Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39,DataPSTNPss40,DataPSTNPss41,DataPSTNPss42,DataPSTNPss43,DataPSTNPss44,DataPSTNPss45,DataPSTNPss46,DataPSTNPss47,DataPSTNPss48,DataPSTNPss49,DataPSTNPss50,DataPSTNPss51,DataPSTNPss52,DataPSTNPss53,DataPSTNPss54,DataPSTNPss55,DataPSTNPss56,DataPSTNPss57,DataPSTNPss58,DataPSTNPss59,DataPSTNPss60,DataPSTNPss61,DataPSTNPss62,DataPSTNPss63,DataPSTNPss64,DataPSTNPss65,DataPSTNPss66,DataPSTNPss67,DataPSTNPss68,DataPSTNPss69,DataPSTNPss70,DataPSTNPss71,DataPSTNPss72,DataPSTNPss73,DataPSTNPss74
0,0.004310345,0.004310345,0,-0.002873563,-0.001436782,-0.001436782,0.007183908,0.00862069,-0.002873563,-0.020114943,0.001436782,0,0.001436782,-0.012931034,0.004310345,-0.001436782,-0.004310345,-0.007183908,0.002873563,0.014367816,-0.002873563,-0.001436782,-0.00862069,-0.002873563,0.002873563,0.014367816,0,-0.00862069,-0.004310345,-0.011494253,-0.002873563,-0.004310345,-0.001436782,-0.011494253,0.001436782,0,0.014367816,-0.004310345,0.001436782,0,-0.002873563,0.021551724,0.002873563,-0.001436782,-0.005747126,-0.005747126,-0.002873563,0.015804598,-0.004310345,-0.00862069,-0.001436782,0.002873563,0,-0.004310345,0.007183908,0.014367816,-0.004310345,-0.004310345,0,-0.001436782,-0.002873563,0.007183908,0.00862069,-0.004310345,0,-0.00862069,0.004310345,0.002873563,-0.00862069,0,0.018678161,-0.004310345,-0.001436782,-0.001436782
0,-0.011494253,-0.001436782,0.007183908,0.004310345,-0.001436782,0,0.007183908,0.004310345,0.011494253,0.014367816,0.007183908,-0.004310345,-0.014367816,0.004310345,0,0.001436782,0.018678161,0.00862069,0.002873563,-0.005747126,0.007183908,0.001436782,0.007183908,0.001436782,0.002873563,-0.001436782,-0.004310345,0.004310345,0.004310345,0.004310345,0.001436782,0.005747126,0,0,-0.004310345,0,0.014367816,-0.004310345,-0.002873563,0.00862069,0.011494253,0.007183908,0.004310345,0.00862069,0,0.005747126,0.004310345,-0.005747126,-0.010057471,-0.011494253,0,-0.007183908,0.011494253,0.014367816,-0.001436782,0.004310345,0,-0.00862069,0.001436782,0,-0.002873563,-0.002873563,-0.005747126,-0.011494253,-0.001436782,0.002873563,-0.004310345,-0.004310345,-0.001436782,-0.005747126,-0.004310345,-0.004310345,-0.001436782,0.001436782
0,-0.010057471,-0.001436782,-0.002873563,0.002873563,-0.004310345,-0.002873563,-0.011494253,0,0.002873563,0.005747126,0.011494253,0,-0.004310345,0.001436782,0.004310345,0.00862069,0.00862069,0.002873563,0.00862069,0.007183908,0.004310345,0.018678161,-0.001436782,-0.018678161,-0.00862069,-0.001436782,0.007183908,0.00862069,-0.002873563,-0.010057471,-0.004310345,0.005747126,0,0.018678161,0.001436782,-0.002873563,0.005747126,-0.001436782,-0.001436782,0,0.005747126,0.007183908,0.005747126,0.007183908,-0.002873563,-0.002873563,-0.002873563,-0.002873563,0.005747126,-0.004310345,-0.024425287,0.004310345,-0.002873563,-0.005747126,0.005747126,-0.004310345,0,0.002873563,0.007183908,-0.00862069,-0.015804598,0.001436782,0.007183908,0.005747126,0.00862069,0,-0.002873563,-0.001436782,0.001436782,0.001436782,0.002873563,-0.001436782,-0.002873563,-0.012931034
0,0.00862069,0.012931034,-0.002873563,-0.00862069,0.007183908,-0.002873563,0.00862069,-0.001436782,-0.002873563,-0.001436782,0.005747126,0.007183908,-0.007183908,-0.001436782,0.005747126,0.001436782,-0.00862069,-0.010057471,-0.005747126,-0.015804598,-0.001436782,0.002873563,-0.001436782,0.00862069,-0.004310345,0.010057471,0.001436782,-0.010057471,-0.014367816,-0.002873563,0,-0.004310345,0,-0.007183908,-0.010057471,-0.004310345,0.001436782,-0.004310345,-0.002873563,-0.002873563,-0.001436782,0.007183908,-0.001436782,0.005747126,-0.004310345,-0.005747126,-0.014367816,-0.002873563,0.005747126,0.004310345,-0.007183908,0.004310345,0.010057471,-0.004310345,0.012931034,0.015804598,0.001436782,-0.002873563,-0.001436782,-0.002873563,0.017241379,0.004310345,-0.002873563,0.004310345,0.014367816,0.002873563,0.012931034,-0.001436782,-0.001436782,0.002873563,0,-0.010057471,0.001436782,-0.001436782
0,0.011494253,0.00862069,-0.005747126,0.002873563,-0.004310345,-0.002873563,-0.002873563,0.002873563,0.002873563,-0.001436782,-0.00862069,-0.007183908,0.00862069,-0.011494253,0.012931034,0.00862069,0.010057471,-0.004310345,-0.002873563,-0.001436782,0.007183908,0.007183908,0.010057471,0.011494253,-0.007183908,-0.004310345,0.004310345,0.002873563,0,-0.007183908,-0.004310345,-0.007183908,0.005747126,0.002873563,0.015804598,0.012931034,0.002873563,-0.001436782,-0.00862069,0,0.001436782,0.004310345,0.012931034,0.004310345,-0.004310345,0.00862069,0.007183908,-0.001436782,-0.005747126,0.001436782,0.002873563,0.004310345,-0.00862069,0.001436782,0.007183908,-0.002873563,0.001436782,-0.002873563,0.007183908,0.005747126,-0.004310345,-0.002873563,0.007183908,0.012931034,-0.010057471,-0.004310345,0.012931034,0.007183908,0.005747126,0.00862069,0.007183908,0.010057471,0.001436782,-0.005747126
0,-0.034482759,-0.031609195,-0.001436782,0.011494253,-0.002873563,-0.001436782,-0.002873563,0.002873563,0.012931034,-0.005747126,-0.004310345,0.001436782,0.005747126,0.002873563,-0.001436782,-0.001436782,0.007183908,-0.001436782,-0.005747126,-0.012931034,-0.002873563,-0.004310345,0.004310345,-0.002873563,0.005747126,0.011494253,-0.005747126,-0.002873563,0.010057471,0.002873563,0.007183908,0.005747126,0.002873563,0.00862069,0.007183908,0.004310345,0.010057471,0.004310345,0.007183908,-0.002873563,0.007183908,0,0.004310345,0.011494253,0.007183908,0.002873563,0.004310345,0.00862069,-0.001436782,-0.004310345,-0.001436782,0,-0.005747126,-0.004310345,0,0.002873563,-0.010057471,-0.007183908,0.007183908,0,0.005747126,0.001436782,0,0.001436782,0.001436782,-0.005747126,0.005747126,-0.002873563,0.005747126,-0.014367816,-0.007183908,-0.015804598,-0.004310345,-0.007183908
0,0.020114943,0.002873563,0,-0.001436782,0.001436782,0.004310345,0.007183908,0.004310345,0,0.001436782,-0.004310345,-0.005747126,0.001436782,0.007183908,0.001436782,0.001436782,0,-0.010057471,-0.005747126,-0.00862069,-0.002873563,-0.007183908,-0.002873563,-0.018678161,-0.004310345,0,-0.002873563,0,0.010057471,0.004310345,0.012931034,0.001436782,-0.002873563,-0.002873563,0.007183908,-0.002873563,-0.004310345,0,-0.002873563,-0.015804598,-0.001436782,0.002873563,0,-0.004310345,0.004310345,-0.010057471,0.010057471,-0.004310345,-0.004310345,0.007183908,-0.001436782,-0.007183908,-0.004310345,-0.001436782,0.010057471,-0.001436782,-0.010057471,-0.014367816,-0.021551724,0.002873563,0.004310345,0.001436782,-0.001436782,0.001436782,-0.001436782,-0.00862069,0.014367816,0.005747126,-0.004310345,-0.007183908,-0.007183908,-0.015804598,-0.004310345,0.005747126
0,0,0.00862069,0.005747126,0.007183908,-0.001436782,0,0,0,0.005747126,0.001436782,-0.007183908,-0.007183908,0.001436782,-0.012931034,0.004310345,0,-0.004310345,0.004310345,0.00862069,0.005747126,-0.005747126,0.005747126,0.004310345,-0.007183908,0,-0.001436782,-0.012931034,0.007183908,0.001436782,0,0,-0.002873563,-0.00862069,0.001436782,0.005747126,0.005747126,-0.002873563,0,0.004310345,-0.002873563,0,-0.001436782,0.012931034,0.004310345,0,0.004310345,0.001436782,0.00862069,-0.005747126,-0.005747126,0.004310345,-0.005747126,0.005747126,-0.00862069,-0.001436782,-0.005747126,0.004310345,0.005747126,0.001436782,-0.020114943,-0.004310345,-0.004310345,-0.004310345,0.005747126,0,0,0.004310345,-0.021551724,-0.00862069,-0.002873563,0.002873563,0,-0.005747126,0.005747126
0,-0.002873563,0.001436782,0,0.004310345,0.002873563,0.011494253,0.007183908,-0.005747126,-0.005747126,-0.005747126,-0.004310345,-0.010057471,-0.005747126,0.011494253,0.004310345,0,-0.005747126,0.00862069,0.00862069,0.004310345,-0.004310345,-0.004310345,-0.001436782,-0.001436782,0,-0.004310345,-0.001436782,-0.005747126,-0.004310345,-0.001436782,-0.002873563,0.005747126,-0.001436782,0.005747126,-0.005747126,0.002873563,0.001436782,0,0.00862069,-0.002873563,-0.002873563,0.021551724,-0.001436782,0.011494253,0,-0.001436782,-0.004310345,0,0.005747126,-0.010057471,-0.005747126,0.011494253,-0.00862069,0.010057471,-0.010057471,-0.005747126,0.00862069,0.010057471,0.007183908,0,0.004310345,-0.002873563,0.001436782,0.002873563,0.010057471,-0.007183908,0.004310345,0,0.010057471,0.014367816,0.004310345,0.001436782,0.007183908,-0.007183908
0,-0.007183908,0.004310345,-0.015804598,-0.00862069,0.001436782,0.002873563,0.004310345,0.005747126,-0.004310345,-0.017241379,-0.001436782,0.007183908,0.001436782,0.00862069,-0.001436782,-0.005747126,-0.001436782,0.011494253,0.002873563,0.004310345,0.010057471,0.002873563,0.00862069,0,0,-0.004310345,0.001436782,-0.005747126,-0.004310345,0.004310345,-0.002873563,-0.00862069,-0.001436782,0.001436782,-0.004310345,0.002873563,-0.001436782,0,0.00862069,-0.002873563,0.004310345,0.007183908,-0.002873563,0,0.002873563,0.00862069,0.007183908,0.002873563,0.014367816,0.004310345,-0.001436782,-0.002873563,0,0.001436782,-0.018678161,0.004310345,0.005747126,-0.007183908,-0.001436782,0,-0.002873563,0.001436782,0.007183908,-0.007183908,0.007183908,0.004310345,0,0.002873563,-0.004310345,0.002873563,-0.005747126,-0.001436782,-0.017241379,-0.012931034
0,-0.001436782,-0.00862069,-0.005747126,0.007183908,-0.001436782,0.011494253,-0.017241379,-0.00862069,-0.001436782,0,0,-0.007183908,-0.007183908,-0.002873563,-0.00862069,0.004310345,0.005747126,-0.004310345,-0.004310345,0.014367816,-0.001436782,-0.007183908,-0.002873563,-0.018678161,-0.00862069,-0.00862069,-0.007183908,-0.012931034,-0.007183908,0.00862069,-0.002873563,0.005747126,-0.002873563,0,-0.001436782,-0.005747126,0.002873563,0.005747126,-0.004310345,-0.005747126,-0.00862069,-0.011494253,0.005747126,0.00862069,0.004310345,-0.00862069,-0.001436782,0.007183908,-0.010057471,-0.005747126,0.015804598,-0.005747126,0.005747126,0.004310345,-0.004310345,-0.004310345,0.002873563,-0.002873563,0.001436782,-0.001436782,-0.002873563,-0.005747126,-0.005747126,0.004310345,0.014367816,0,-0.00862069,-0.015804598,0.001436782,0.007183908,0.011494253,0.004310345,0.002873563,-0.007183908
0,0.001436782,0,-0.012931034,-0.014367816,0.002873563,-0.001436782,0.004310345,0.011494253,-0.001436782,-0.010057471,-0.012931034,-0.015804598,0.00862069,-0.001436782,-0.002873563,0.001436782,-0.012931034,0.012931034,0,-0.010057471,-0.007183908,0.002873563,-0.002873563,-0.007183908,-0.002873563,-0.002873563,-0.012931034,-0.002873563,0.002873563,0.002873563,0.007183908,-0.001436782,-0.007183908,-0.011494253,0.002873563,0.002873563,0.001436782,-0.004310345,-0.002873563,0.014367816,0.011494253,-0.004310345,0.007183908,0.011494253,0.004310345,0.007183908,-0.004310345,-0.010057471,0.001436782,0.004310345,-0.00862069,-0.011494253,-0.002873563,-0.001436782,-0.001436782,-0.005747126,0,-0.011494253,-0.005747126,-0.012931034,-0.002873563,0.010057471,-0.005747126,0.005747126,0.002873563,0,-0.007183908,-0.005747126,-0.00862069,-0.011494253,-0.007183908,-0.015804598,-0.004310345,-0.002873563
0,-0.010057471,-0.005747126,-0.002873563,-0.001436782,0.001436782,0.001436782,0.015804598,0.004310345,-0.004310345,-0.007183908,0.005747126,-0.002873563,-0.004310345,-0.002873563,0,0.001436782,-0.004310345,-0.012931034,-0.010057471,0,-0.004310345,0.002873563,0.004310345,0.001436782,0.004310345,-0.001436782,0.00862069,0.004310345,0.004310345,0.002873563,0.001436782,0.011494253,0.004310345,-0.001436782,-0.005747126,-0.00862069,-0.007183908,-0.00862069,0,-0.002873563,0.007183908,-0.002873563,0.00862069,0,-0.007183908,-0.002873563,-0.012931034,-0.011494253,0.002873563,0.004310345,-0.001436782,0,0.001436782,0.002873563,-0.002873563,0.001436782,0.004310345,0.010057471,0.002873563,0.012931034,-0.00862069,-0.007183908,-0.002873563,0.001436782,0.004310345,0,0.007183908,-0.005747126,-0.015804598,0.001436782,-0.001436782,-0.002873563,-0.004310345,0.004310345
0,0.010057471,-0.004310345,0.004310345,0.007183908,-0.001436782,0.004310345,0.007183908,0.00862069,0.010057471,0.001436782,0.001436782,0.002873563,0.005747126,0,-0.010057471,-0.004310345,0.002873563,0.001436782,0.004310345,-0.010057471,0,-0.002873563,0.004310345,0.005747126,0.001436782,0.001436782,-0.007183908,0.005747126,0.007183908,-0.012931034,-0.010057471,0.005747126,-0.001436782,0.005747126,-0.005747126,0.001436782,0.001436782,0.018678161,0.005747126,-0.002873563,-0.001436782,-0.004310345,0.001436782,-0.001436782,0.005747126,0.005747126,-0.012931034,-0.001436782,-0.007183908,0.00862069,0.004310345,0,-0.004310345,-0.005747126,0,-0.004310345,-0.001436782,-0.011494253,-0.004310345,-0.002873563,0.002873563,0.002873563,-0.007183908,-0.010057471,-0.001436782,0.002873563,0.012931034,-0.001436782,-0.001436782,0.004310345,-0.007183908,0.004310345,-0.001436782,0.002873563
0,0.014367816,0.00862069,-0.004310345,0.002873563,-0.005747126,0.011494253,-0.017241379,-0.00862069,0,0.001436782,-0.002873563,-0.001436782,-0.005747126,-0.00862069,0.011494253,0,-0.00862069,0.001436782,-0.021551724,0.014367816,0.007183908,-0.002873563,-0.005747126,-0.001436782,-0.00862069,-0.011494253,0.001436782,-0.002873563,0.002873563,0.002873563,0.007183908,0.007183908,0.011494253,0.001436782,0.002873563,-0.010057471,-0.001436782,-0.010057471,-0.005747126,0.001436782,0.007183908,-0.004310345,0.011494253,0.001436782,-0.001436782,0.00862069,0.004310345,0.00862069,-0.004310345,0.004310345,-0.004310345,-0.002873563,-0.004310345,-0.005747126,-0.010057471,-0.005747126,-0.002873563,-0.014367816,-0.021551724,-0.020114943,-0.004310345,0.001436782,-0.012931034,-0.002873563,-0.005747126,-0.005747126,0.004310345,-0.004310345,0.007183908,0.002873563,0.00862069,-0.010057471,-0.002873563,-0.005747126
0,0.004310345,0.004310345,0.005747126,0.014367816,-0.004310345,-0.004310345,0.007183908,0.004310345,0.012931034,0,0.011494253,-0.005747126,0.001436782,-0.010057471,-0.025862069,-0.010057471,0,0.012931034,-0.00862069,0.001436782,0.005747126,0.012931034,-0.014367816,0,-0.004310345,-0.001436782,-0.010057471,-0.010057471,-0.007183908,-0.007183908,-0.004310345,0,0.00862069,0,0.001436782,-0.005747126,-0.001436782,-0.007183908,-0.005747126,-0.001436782,-0.011494253,-0.011494253,-0.004310345,0,-0.004310345,-0.020114943,-0.014367816,-0.004310345,-0.002873563,0.005747126,-0.001436782,0,0.005747126,0.005747126,0,0.004310345,0.005747126,0.007183908,-0.007183908,-0.002873563,0,-0.007183908,0,0.007183908,0.001436782,0.001436782,-0.007183908,-0.015804598,-0.007183908,0,0.018678161,-0.001436782,-0.002873563,-0.005747126
0,0.005747126,0.007183908,-0.004310345,-0.001436782,-0.005747126,-0.007183908,-0.005747126,-0.001436782,-0.002873563,0.001436782,-0.004310345,-0.005747126,0.001436782,-0.010057471,-0.010057471,0,0.011494253,0.011494253,0.004310345,0.014367816,-0.001436782,0.007183908,-0.002873563,0.011494253,-0.00862069,-0.011494253,0.001436782,-0.010057471,0.014367816,0.014367816,0.007183908,-0.011494253,0.005747126,0.018678161,0.015804598,0.012931034,0.001436782,0.004310345,-0.007183908,0,-0.010057471,0.001436782,0.002873563,0.001436782,0.004310345,0.001436782,0.004310345,-0.001436782,-0.007183908,0.004310345,-0.004310345,-0.012931034,-0.004310345,0.001436782,0.005747126,0.004310345,-0.001436782,0.017241379,0.010057471,-0.004310345,-0.004310345,-0.004310345,-0.018678161,0.001436782,0,-0.014367816,-0.007183908,0.001436782,0.007183908,0.014367816,0,0.005747126,-0.001436782,0.001436782
0,0.005747126,-0.005747126,0.00862069,0.004310345,0.001436782,-0.005747126,-0.027298851,-0.005747126,-0.005747126,0.001436782,0,0,-0.007183908,-0.018678161,-0.025862069,-0.010057471,0,-0.005747126,0.010057471,-0.002873563,-0.002873563,-0.007183908,-0.011494253,-0.004310345,0,0.001436782,0.001436782,-0.002873563,0,-0.002873563,-0.010057471,0.002873563,0.005747126,-0.002873563,0.001436782,-0.005747126,-0.001436782,-0.007183908,0,0.002873563,0.007183908,0.012931034,0.004310345,0.00862069,0.004310345,-0.011494253,0.001436782,0.002873563,0,-0.00862069,-0.00862069,0.001436782,0.005747126,0.004310345,0.001436782,-0.001436782,-0.00862069,-0.005747126,-0.005747126,-0.012931034,-0.002873563,-0.001436782,-0.012931034,-0.002873563,-0.002873563,-0.001436782,-0.00862069,0,0,-0.007183908,0.00862069,-0.005747126,0.001436782,-0.001436782
0,-0.004310345,0.004310345,0.00862069,-0.001436782,0.001436782,-0.005747126,0.001436782,-0.005747126,0.001436782,0.004310345,-0.001436782,0.004310345,-0.002873563,-0.001436782,-0.010057471,0.00862069,0.010057471,0,-0.010057471,-0.001436782,0,-0.007183908,0.00862069,0.007183908,0.011494253,0.005747126,0,0.005747126,0.002873563,-0.007183908,0.005747126,-0.001436782,-0.005747126,0.005747126,0.007183908,0.004310345,0,0.002873563,-0.002873563,-0.00862069,0.001436782,0.010057471,0.011494253,0.001436782,-0.007183908,0,0.004310345,-0.007183908,-0.007183908,0.010057471,0.002873563,-0.001436782,0.004310345,0.014367816,-0.004310345,0,0.002873563,0.011494253,0.020114943,0.005747126,-0.004310345,0.001436782,0.012931034,-0.004310345,0,-0.005747126,-0.00862069,0.010057471,-0.010057471,0,-0.004310345,-0.007183908,-0.005747126,-0.020114943
0,-0.004310345,-0.011494253,-0.005747126,-0.007183908,-0.004310345,-0.010057471,0.002873563,-0.011494253,0.010057471,0.001436782,-0.025862069,-0.010057471,-0.010057471,-0.00862069,-0.002873563,-0.014367816,-0.005747126,-0.001436782,-0.002873563,-0.004310345,0.002873563,-0.007183908,-0.002873563,-0.018678161,-0.00862069,-0.011494253,-0.002873563,0.00862069,-0.004310345,0.002873563,0.001436782,-0.001436782,-0.001436782,-0.001436782,-0.001436782,0.002873563,-0.004310345,0.004310345,0.001436782,0.001436782,0.004310345,-0.001436782,0,0.001436782,-0.005747126,-0.00862069,-0.001436782,-0.005747126,-0.010057471,-0.004310345,0,-0.002873563,-0.005747126,0.010057471,0.00862069,0.001436782,0,-0.004310345,-0.002873563,-0.002873563,0.005747126,0.005747126,-0.00862069,0,0,0.004310345,-0.002873563,0.002873563,0.00862069,-0.004310345,0.001436782,0.007183908,-0.002873563,0.00862069
0,0,-0.012931034,-0.005747126,0,-0.002873563,-0.004310345,0.010057471,-0.005747126,-0.005747126,0.001436782,-0.014367816,-0.00862069,-0.00862069,-0.001436782,-0.007183908,0.002873563,0.011494253,-0.007183908,0.001436782,-0.001436782,-0.001436782,0.001436782,0.007183908,0.011494253,-0.002873563,-0.004310345,-0.005747126,-0.007183908,-0.002873563,0.004310345,-0.004310345,-0.011494253,0.001436782,0.002873563,0.004310345,0.007183908,0.002873563,-0.002873563,0.011494253,-0.002873563,-0.001436782,0.007183908,0.005747126,0.001436782,0.00862069,0.001436782,0.004310345,-0.007183908,-0.015804598,0,0.011494253,0.012931034,0.00862069,-0.004310345,-0.004310345,0.012931034,0,-0.004310345,0.002873563,-0.012931034,-0.00862069,-0.010057471,-0.005747126,0.005747126,0.007183908,0.00862069,0.014367816,-0.001436782,-0.002873563,-0.002873563,-0.002873563,-0.001436782,-0.002873563,-0.004310345
0,-0.011494253,-0.012931034,-0.002873563,-0.001436782,-0.005747126,0.011494253,0.005747126,0.00862069,0.002873563,0.010057471,0.011494253,0.007183908,0.00862069,-0.001436782,0,0.001436782,0.00862069,0,0.001436782,0.00862069,0.010057471,0.005747126,0.002873563,0.007183908,0.017241379,0.007183908,0.007183908,0.004310345,0,0,-0.004310345,-0.011494253,-0.002873563,-0.005747126,0.001436782,0.011494253,-0.001436782,-0.007183908,-0.001436782,-0.007183908,0.011494253,0.002873563,-0.004310345,0.001436782,-0.002873563,0.005747126,0.007183908,0.002873563,-0.004310345,-0.014367816,-0.001436782,0,-0.005747126,-0.004310345,0.007183908,0.002873563,-0.004310345,0.002873563,0.004310345,-0.007183908,0.002873563,0.005747126,0.005747126,0.004310345,-0.004310345,-0.010057471,-0.018678161,-0.014367816,-0.001436782,0.002873563,0.001436782,0.004310345,-0.002873563,0.002873563
0,0.004310345,-0.001436782,0.011494253,0.004310345,0.010057471,0.010057471,-0.002873563,0.00862069,0.001436782,0.005747126,-0.004310345,0,-0.005747126,-0.001436782,0,-0.011494253,-0.010057471,-0.002873563,0.005747126,0,-0.004310345,0.002873563,-0.001436782,0.00862069,-0.004310345,-0.00862069,-0.001436782,0.00862069,0.002873563,0.004310345,-0.004310345,0.001436782,-0.002873563,0,-0.001436782,0.001436782,0,0.007183908,-0.00862069,-0.001436782,0.007183908,0.004310345,-0.001436782,0.001436782,-0.007183908,0,-0.005747126,0,-0.017241379,0,0.002873563,0.00862069,0.010057471,0.001436782,-0.010057471,-0.005747126,0,-0.011494253,-0.005747126,0.002873563,0.012931034,0.004310345,0.007183908,0.012931034,-0.010057471,-0.005747126,0,-0.002873563,0.004310345,-0.002873563,0.007183908,0.004310345,0,-0.001436782
0,-0.010057471,-0.004310345,0.004310345,0.014367816,0.007183908,-0.002873563,-0.002873563,-0.004310345,0.00862069,0.00862069,-0.001436782,-0.010057471,0,0.001436782,0.011494253,-0.00862069,0,0.004310345,-0.004310345,0.014367816,-0.001436782,0.001436782,0.002873563,0.010057471,0.002873563,-0.001436782,0,0.004310345,-0.004310345,0.002873563,0.001436782,-0.004310345,-0.001436782,0.010057471,0.007183908,-0.005747126,0,0.001436782,-0.011494253,0,0.011494253,0.002873563,0.004310345,0.007183908,-0.007183908,0.001436782,-0.004310345,-0.002873563,0.012931034,-0.001436782,-0.001436782,-0.002873563,0.004310345,0.001436782,0,-0.002873563,-0.004310345,-0.004310345,0.007183908,0,0.004310345,-0.002873563,-0.00862069,-0.005747126,0.001436782,0.011494253,-0.001436782,-0.014367816,-0.001436782,-0.002873563,0,-0.010057471,0.002873563,0.011494253
0,0,-0.004310345,-0.004310345,0.002873563,0.001436782,0.001436782,-0.001436782,0.00862069,0.010057471,0.001436782,0.007183908,0.005747126,-0.002873563,0.012931034,0.010057471,0.010057471,0.00862069,-0.002873563,-0.002873563,-0.001436782,-0.012931034,-0.007183908,0,-0.005747126,0,0.002873563,0.004310345,-0.007183908,-0.004310345,-0.004310345,-0.002873563,0.005747126,0.001436782,0,-0.004310345,0,-0.001436782,0.005747126,0.00862069,-0.004310345,-0.007183908,-0.001436782,0.012931034,0.005747126,-0.015804598,0,-0.005747126,-0.002873563,0,-0.001436782,-0.00862069,-0.012931034,-0.005747126,-0.00862069,-0.005747126,-0.002873563,0.001436782,0.001436782,-0.005747126,0.007183908,0.017241379,0.004310345,-0.002873563,0.007183908,-0.007183908,-0.005747126,-0.018678161,-0.015804598,-0.007183908,-0.007183908,-0.007183908,0.007183908,-0.004310345,-0.007183908
