Target2,DataPseKNC1,DataPseKNC2,DataPseKNC3,DataPseKNC4,DataPseKNC5,DataPseKNC6,DataPseKNC7,DataPseKNC8,DataPseKNC9,DataPseKNC10,DataPseKNC11,DataPseKNC12,DataPseKNC13,DataPseKNC14,DataPseKNC15,DataPseKNC16,DataPseKNC17,DataPseKNC18,DataPseKNC19,DataPseKNC20,DataPseKNC21,DataPseKNC22,DataPseKNC23,DataPseKNC24,DataPseKNC25,DataPseKNC26,DataPseKNC27,DataPseKNC28,DataPseKNC29,DataPseKNC30,DataPseKNC31,DataPseKNC32,DataPseKNC33,DataPseKNC34,DataPseKNC35,DataPseKNC36,DataPseKNC37,DataPseKNC38,DataPseKNC39,DataPseKNC40,DataPseKNC41,DataPseKNC42,DataPseKNC43,DataPseKNC44,DataPseKNC45,DataPseKNC46,DataPseKNC47,DataPseKNC48,DataPseKNC49,DataPseKNC50,DataPseKNC51,DataPseKNC52,DataPseKNC53,DataPseKNC54,DataPseKNC55,DataPseKNC56,DataPseKNC57,DataPseKNC58,DataPseKNC59,DataPseKNC60,DataPseKNC61,DataPseKNC62,DataPseKNC63,DataPseKNC64,DataPseKNC65,DataPseKNC66
0,0.016250365,0.016250365,0,0.016250365,0.024375548,0.008125183,0,0,0.008125183,0,0,0.008125183,0,0.016250365,0.008125183,0.016250365,0.008125183,0.016250365,0.008125183,0.008125183,0,0.024375548,0.016250365,0.016250365,0.008125183,0.032500731,0.016250365,0.008125183,0,0,0.008125183,0.016250365,0.008125183,0,0,0.016250365,0,0.016250365,0.024375548,0.008125183,0.008125183,0.008125183,0.008125183,0,0,0.016250365,0,0.008125183,0.016250365,0,0,0,0.016250365,0.008125183,0.024375548,0,0,0.008125183,0.008125183,0.008125183,0.016250365,0.016250365,0.008125183,0.024375548,0.229623176,0.1691133
0,0,0,0,0,0,0.006675875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053407001,0.040055251,0,0,0.026703501,0.060082877,0.020027626,0,0.006675875,0,0,0,0.006675875,0,0,0,0.006675875,0.053407001,0,0.006675875,0.026703501,0.053407001,0.026703501,0,0.040055251,0.006675875,0,0,0,0,0,0,0.026703501,0.01335175,0.006675875,0,0.006675875,0,0,0,0,0,0,0.29163267,0.214352566
0,0.007492684,0,0.007492684,0.007492684,0,0,0,0,0,0.022478052,0,0.007492684,0,0,0.007492684,0,0.007492684,0,0.007492684,0,0.007492684,0.03746342,0.022478052,0,0,0.014985368,0.052448789,0,0,0.007492684,0,0.014985368,0.007492684,0,0.007492684,0,0.007492684,0.022478052,0.029970736,0.014985368,0.014985368,0.022478052,0.03746342,0.029970736,0.007492684,0.014985368,0.007492684,0.007492684,0.007492684,0,0,0,0,0.007492684,0.014985368,0.007492684,0,0.014985368,0.014985368,0,0,0.007492684,0.014985368,0,0.237320416,0.208220961
0,0.01726954,0.01726954,0.02590431,0.00863477,0.01726954,0.01726954,0.00863477,0.00863477,0.02590431,0.02590431,0.00863477,0,0,0.01726954,0.00863477,0,0.00863477,0.00863477,0.02590431,0.00863477,0.01726954,0.00863477,0,0.00863477,0.00863477,0,0.02590431,0,0.01726954,0,0.00863477,0.00863477,0.04317385,0.01726954,0.00863477,0,0.00863477,0,0.02590431,0.00863477,0.02590431,0.01726954,0.03453908,0,0,0,0,0.00863477,0,0.00863477,0,0.00863477,0.00863477,0.00863477,0,0,0.00863477,0,0.00863477,0.00863477,0,0,0.01726954,0,0.185377316,0.175649704
0,0,0,0,0,0.023875738,0,0.007958579,0,0.007958579,0.007958579,0.015917159,0,0.007958579,0,0.007958579,0.023875738,0,0.007958579,0.015917159,0.007958579,0,0.007958579,0.031834318,0,0.015917159,0,0.023875738,0.015917159,0,0.015917159,0,0,0,0.023875738,0.007958579,0.031834318,0.007958579,0.015917159,0,0.007958579,0.023875738,0.015917159,0.007958579,0.023875738,0,0,0.023875738,0.015917159,0,0,0.007958579,0,0,0.007958579,0.015917159,0.015917159,0.015917159,0.007958579,0.023875738,0,0,0.023875738,0.015917159,0,0.206454317,0.204610807
0,0.008126911,0,0.008126911,0,0,0.008126911,0.016253822,0.016253822,0,0.016253822,0.008126911,0.008126911,0,0,0,0.016253822,0,0.032507643,0.008126911,0.016253822,0.040634554,0.024380732,0.016253822,0,0.008126911,0.024380732,0.016253822,0,0.008126911,0.016253822,0,0.016253822,0,0,0.008126911,0,0.016253822,0.032507643,0.008126911,0.016253822,0,0.032507643,0.008126911,0,0,0,0.008126911,0.008126911,0.008126911,0.008126911,0.008126911,0,0,0.016253822,0.008126911,0.008126911,0.008126911,0,0.008126911,0,0.016253822,0.016253822,0.008126911,0.016253822,0.224245754,0.174362849
0,0,0,0.014087468,0,0,0.007043734,0.007043734,0,0,0,0.021131202,0,0,0,0,0,0,0,0.007043734,0,0,0.007043734,0.035218671,0,0.007043734,0.021131202,0.049306139,0.007043734,0,0.021131202,0,0,0.014087468,0.014087468,0,0,0,0.021131202,0.028174937,0.014087468,0.021131202,0.049306139,0.077481075,0.014087468,0,0.007043734,0.014087468,0,0,0,0,0,0.007043734,0.007043734,0.007043734,0.007043734,0,0,0.014087468,0,0,0,0,0,0.247670265,0.231093409
0,0.009128955,0.009128955,0.036515819,0.009128955,0,0.018257909,0,0,0.082160592,0.027386864,0.018257909,0,0.009128955,0,0.018257909,0.009128955,0,0.009128955,0.018257909,0,0.018257909,0,0.018257909,0,0,0,0.009128955,0.009128955,0.009128955,0,0.009128955,0,0.036515819,0.009128955,0.063902683,0.027386864,0.009128955,0.018257909,0,0.018257909,0.036515819,0.018257909,0.009128955,0,0,0,0.009128955,0,0.009128955,0,0.009128955,0,0,0,0,0,0.018257909,0,0.027386864,0,0,0,0.009128955,0,0.149471311,0.174986043
0,0,0.008813671,0,0.008813671,0.008813671,0.008813671,0.008813671,0,0.017627343,0,0.017627343,0.008813671,0,0.008813671,0.026441014,0.008813671,0,0,0.026441014,0.017627343,0.008813671,0,0.008813671,0.008813671,0.008813671,0.008813671,0,0,0,0.008813671,0.008813671,0.008813671,0.008813671,0.008813671,0.017627343,0.008813671,0.008813671,0.008813671,0,0.017627343,0.008813671,0,0,0.026441014,0.026441014,0,0.026441014,0.026441014,0.008813671,0.008813671,0,0.008813671,0.017627343,0.008813671,0,0,0.008813671,0.026441014,0.026441014,0.044068357,0,0.008813671,0.035254686,0.008813671,0.205873483,0.14191483
0,0.026741489,0.035655319,0.017827659,0.00891383,0.00891383,0.00891383,0.00891383,0.00891383,0.00891383,0.017827659,0.026741489,0.026741489,0.00891383,0,0,0.026741489,0,0,0.035655319,0.00891383,0.00891383,0.00891383,0,0.00891383,0.00891383,0,0.017827659,0,0.00891383,0.00891383,0,0,0.035655319,0,0.017827659,0.00891383,0.00891383,0,0.017827659,0,0.026741489,0.00891383,0.00891383,0,0.00891383,0.00891383,0.00891383,0.00891383,0.026741489,0,0.00891383,0.00891383,0.017827659,0.00891383,0,0,0.017827659,0,0,0,0.017827659,0.00891383,0.00891383,0.00891383,0.16700837,0.173368231
0,0,0.007875308,0,0.007875308,0,0,0.007875308,0,0,0.007875308,0,0.007875308,0.007875308,0,0.007875308,0.023625925,0,0,0,0.007875308,0,0,0.023625925,0,0.031501233,0,0,0.015750616,0,0.007875308,0.007875308,0.007875308,0.007875308,0,0.007875308,0.023625925,0.007875308,0.007875308,0.007875308,0,0.007875308,0.007875308,0.007875308,0.039376541,0,0.007875308,0.039376541,0.023625925,0.015750616,0,0.007875308,0,0,0.015750616,0.007875308,0.023625925,0,0.007875308,0.055127157,0.007875308,0.015750616,0.023625925,0.015750616,0.007875308,0.210182184,0.207045008
0,0.115856716,0.009654726,0.019309453,0.067583084,0,0,0.009654726,0.019309453,0.019309453,0,0.009654726,0.009654726,0.028964179,0.009654726,0.038618905,0,0,0.009654726,0,0,0.009654726,0.009654726,0,0,0.009654726,0,0,0.009654726,0.009654726,0,0.009654726,0,0.057928358,0.009654726,0.019309453,0,0,0.009654726,0.009654726,0,0.019309453,0.009654726,0,0,0,0,0.009654726,0.009654726,0.038618905,0,0,0.009654726,0,0,0,0.009654726,0.028964179,0.009654726,0.019309453,0,0.009654726,0,0,0.009654726,0.153020574,0.132529678
0,0,0.008629637,0,0.008629637,0,0.008629637,0,0,0,0.008629637,0.008629637,0,0,0.008629637,0.008629637,0.008629637,0,0,0.008629637,0,0,0.03451855,0.025888912,0.043148187,0.008629637,0.017259275,0.008629637,0.017259275,0,0.03451855,0.025888912,0.017259275,0.017259275,0,0,0.017259275,0,0.025888912,0.008629637,0.017259275,0.017259275,0.008629637,0,0.008629637,0.008629637,0.008629637,0.008629637,0.008629637,0,0,0.008629637,0,0.008629637,0.03451855,0.008629637,0.017259275,0.008629637,0.017259275,0.017259275,0.008629637,0,0.025888912,0.008629637,0.008629637,0.196877181,0.164529651
0,0,0.01437353,0,0,0,0.007186765,0.021560295,0.007186765,0,0,0,0.007186765,0,0.01437353,0.007186765,0.007186765,0.007186765,0.007186765,0,0.007186765,0.007186765,0.043120589,0.021560295,0.007186765,0.035933824,0.021560295,0.007186765,0.021560295,0.007186765,0,0.007186765,0.007186765,0.007186765,0.01437353,0,0.01437353,0.007186765,0.021560295,0.01437353,0,0,0.01437353,0,0.007186765,0.007186765,0.01437353,0.01437353,0,0,0,0.007186765,0.007186765,0.007186765,0,0.02874706,0.007186765,0,0.007186765,0.01437353,0,0,0.01437353,0,0.007186765,0.254232706,0.213946693
0,0,0.008953521,0.017907043,0,0,0.035814086,0,0.008953521,0.017907043,0.026860564,0,0.008953521,0,0,0.008953521,0.008953521,0.017907043,0.008953521,0,0.008953521,0.017907043,0.044767607,0.035814086,0.008953521,0.017907043,0.008953521,0.008953521,0,0,0.008953521,0.008953521,0.017907043,0.008953521,0.017907043,0.017907043,0.008953521,0.017907043,0.017907043,0,0.017907043,0.017907043,0.008953521,0.017907043,0,0,0,0,0.008953521,0,0.008953521,0.017907043,0,0,0.017907043,0,0,0,0.008953521,0.017907043,0,0.026860564,0.008953521,0.008953521,0.026860564,0.170655281,0.166784137
0,0.008439699,0.025319097,0.008439699,0.016879398,0.008439699,0.016879398,0.008439699,0.008439699,0.025319097,0.008439699,0,0.016879398,0,0.016879398,0.016879398,0.008439699,0.016879398,0.008439699,0.016879398,0.016879398,0.042198495,0,0,0,0,0.008439699,0.016879398,0.016879398,0.008439699,0.016879398,0,0,0.016879398,0.008439699,0.008439699,0,0.008439699,0.016879398,0,0.008439699,0.008439699,0.008439699,0,0,0,0.008439699,0,0.025319097,0.016879398,0,0.016879398,0.008439699,0,0.008439699,0.033758796,0.008439699,0,0.016879398,0,0,0.025319097,0.008439699,0,0,0.186940275,0.188522002
0,0.008417029,0.025251088,0.008417029,0.008417029,0.008417029,0.016834058,0.016834058,0.016834058,0.008417029,0.025251088,0.008417029,0,0,0.016834058,0,0.008417029,0.008417029,0.016834058,0.025251088,0,0.033668117,0.016834058,0,0.016834058,0.016834058,0,0.025251088,0,0.025251088,0,0.008417029,0.008417029,0.025251088,0,0.008417029,0.008417029,0,0.008417029,0.025251088,0.008417029,0.016834058,0.016834058,0.025251088,0,0,0.008417029,0,0,0,0.016834058,0,0.008417029,0.008417029,0.025251088,0,0,0,0,0.008417029,0.008417029,0,0.008417029,0.008417029,0,0.193251483,0.183888356
0,0,0.007002684,0,0,0,0.007002684,0.014005368,0,0,0,0.007002684,0,0,0.007002684,0,0.007002684,0.007002684,0,0,0,0,0.042016105,0.049018789,0,0,0.021008053,0.049018789,0.014005368,0,0.014005368,0,0.007002684,0,0,0.007002684,0.014005368,0,0.021008053,0.021008053,0.014005368,0.021008053,0.028010737,0,0.014005368,0.014005368,0.007002684,0.014005368,0,0,0.014005368,0,0,0.007002684,0.021008053,0.007002684,0.007002684,0,0.007002684,0.007002684,0,0,0.014005368,0,0.007002684,0.257332924,0.224468444
0,0,0,0,0.006763558,0,0.027054231,0.013527116,0.006763558,0,0,0,0,0,0.006763558,0,0,0,0.020290674,0,0,0.013527116,0.020290674,0.047344905,0.006763558,0,0.033817789,0.054108463,0.006763558,0,0.006763558,0.006763558,0,0.006763558,0.027054231,0,0,0.006763558,0.027054231,0.033817789,0,0.027054231,0.020290674,0.020290674,0.006763558,0,0,0,0.013527116,0,0,0,0,0,0.013527116,0,0,0.006763558,0.006763558,0,0,0,0,0.006763558,0,0.267905462,0.231591256
0,0,0,0.008737649,0.008737649,0,0.008737649,0.008737649,0.017475297,0.026212946,0,0.008737649,0.017475297,0.008737649,0.008737649,0.017475297,0.026212946,0,0.008737649,0,0.043688244,0.008737649,0,0,0.008737649,0.008737649,0.008737649,0,0.017475297,0.017475297,0.017475297,0,0.008737649,0,0.008737649,0.026212946,0.008737649,0.008737649,0,0.017475297,0.008737649,0,0.017475297,0,0,0,0.017475297,0,0.017475297,0.017475297,0.017475297,0.017475297,0,0.034950595,0.017475297,0.008737649,0,0.008737649,0.008737649,0.008737649,0,0.026212946,0.017475297,0.008737649,0.008737649,0.210418061,0.142995934
0,0,0.00912135,0.00912135,0.0364854,0,0.00912135,0.00912135,0.0182427,0,0.00912135,0,0,0.00912135,0.02736405,0.0182427,0.0182427,0.02736405,0.00912135,0,0.0182427,0.00912135,0.04560675,0.0182427,0.00912135,0.00912135,0.0182427,0,0.00912135,0,0.00912135,0.00912135,0.0182427,0.0182427,0.00912135,0,0.00912135,0.02736405,0,0,0.00912135,0.0182427,0,0.02736405,0,0,0,0,0.00912135,0.00912135,0.00912135,0,0.00912135,0.0182427,0.02736405,0.00912135,0,0.00912135,0.00912135,0.0182427,0,0.0182427,0.0182427,0.00912135,0,0.182530315,0.142489783
0,0,0.00725273,0,0,0,0.00725273,0.00725273,0.00725273,0.00725273,0,0,0,0.00725273,0.00725273,0,0,0,0.00725273,0,0,0,0.01450546,0.036263651,0.01450546,0.00725273,0.021758191,0.050769112,0,0.00725273,0.029010921,0,0.00725273,0,0.00725273,0,0.01450546,0.00725273,0.029010921,0.01450546,0.01450546,0,0.043516381,0.036263651,0.01450546,0,0.00725273,0.00725273,0,0.00725273,0,0.00725273,0,0,0.021758191,0.021758191,0.00725273,0.00725273,0,0.00725273,0,0,0,0.00725273,0.00725273,0.229027755,0.234270207
0,0,0.007275457,0.007275457,0,0,0.007275457,0.007275457,0.014550914,0.014550914,0,0,0,0,0.007275457,0,0,0,0.007275457,0,0,0,0.021826371,0.036377285,0.007275457,0,0.043652743,0.036377285,0.007275457,0,0.036377285,0.007275457,0.007275457,0.007275457,0.007275457,0.007275457,0.007275457,0.007275457,0.021826371,0.021826371,0.014550914,0.014550914,0.021826371,0.021826371,0.007275457,0,0.007275457,0,0.007275457,0,0.007275457,0,0,0,0.021826371,0.021826371,0.014550914,0,0,0.007275457,0,0.007275457,0.007275457,0,0,0.258477492,0.203138683
0,0,0,0,0,0.007566245,0.007566245,0.007566245,0,0.022698735,0.007566245,0.01513249,0.007566245,0,0,0,0,0,0.007566245,0.007566245,0,0.007566245,0.060529959,0.037831225,0,0.01513249,0.03026498,0.022698735,0.007566245,0,0,0,0,0,0.01513249,0.04539747,0,0,0.03026498,0.022698735,0,0.022698735,0.01513249,0.060529959,0.01513249,0,0.01513249,0.01513249,0,0,0,0,0,0,0.007566245,0.007566245,0,0,0,0.01513249,0,0,0,0,0,0.236376452,0.203721423
0,0.006933335,0.006933335,0.006933335,0,0,0.013866669,0.020800004,0,0.006933335,0.006933335,0.006933335,0,0,0.006933335,0,0,0,0.013866669,0,0,0.006933335,0,0.041600008,0,0,0.034666673,0.055466677,0,0,0,0,0,0.020800004,0.013866669,0.013866669,0.006933335,0.006933335,0.027733338,0.020800004,0,0.041600008,0.013866669,0.055466677,0.013866669,0,0.006933335,0,0.006933335,0,0,0,0,0,0.006933335,0.006933335,0,0.006933335,0,0,0,0,0,0.006933335,0,0.247649537,0.239283701
0,0,0.008413115,0,0.016826231,0.008413115,0,0.008413115,0.016826231,0.008413115,0.008413115,0,0,0.016826231,0,0.016826231,0.008413115,0,0,0,0.008413115,0,0,0.008413115,0.025239346,0.008413115,0.016826231,0.008413115,0,0.025239346,0.033652461,0.008413115,0.016826231,0,0.008413115,0.008413115,0.008413115,0,0.008413115,0,0.025239346,0.008413115,0.008413115,0.008413115,0.025239346,0.008413115,0.008413115,0.008413115,0.008413115,0.025239346,0.016826231,0.008413115,0,0,0.025239346,0.016826231,0.016826231,0,0.008413115,0.033652461,0.008413115,0,0.016826231,0.016826231,0.008413115,0.202180932,0.175248532
0,0.016707801,0.016707801,0.016707801,0.025061702,0,0,0.008353901,0.016707801,0,0.016707801,0.008353901,0.008353901,0,0.008353901,0.025061702,0.016707801,0.016707801,0,0,0.008353901,0.008353901,0,0,0.008353901,0,0.008353901,0.025061702,0.008353901,0.016707801,0.025061702,0,0.008353901,0.008353901,0.008353901,0.008353901,0,0,0.016707801,0.025061702,0,0.008353901,0.008353901,0.016707801,0.016707801,0.025061702,0.008353901,0,0,0.033415603,0,0.008353901,0.008353901,0.016707801,0,0.008353901,0.025061702,0.016707801,0.008353901,0,0,0.016707801,0.008353901,0,0,0.213670376,0.168140975
0,0.008590369,0.017180738,0.008590369,0.017180738,0.017180738,0,0,0,0,0.017180738,0.034361475,0,0.008590369,0.017180738,0.017180738,0,0.017180738,0,0.025771107,0.017180738,0.017180738,0.008590369,0.008590369,0.008590369,0,0.008590369,0.017180738,0,0,0.017180738,0.008590369,0,0.025771107,0,0.008590369,0,0.025771107,0.008590369,0.008590369,0,0.025771107,0.017180738,0,0.034361475,0.008590369,0.017180738,0.008590369,0.008590369,0,0,0.008590369,0.008590369,0,0.025771107,0.008590369,0.017180738,0.008590369,0,0.017180738,0.017180738,0,0,0.008590369,0,0.199646199,0.164666506
0,0,0.02576123,0.034348307,0.008587077,0.017174153,0,0,0.008587077,0,0.017174153,0.02576123,0.008587077,0.008587077,0.008587077,0.017174153,0,0.017174153,0,0.008587077,0.008587077,0,0,0.017174153,0.008587077,0,0,0.02576123,0.008587077,0,0.008587077,0.008587077,0.008587077,0.02576123,0,0,0.017174153,0.017174153,0.017174153,0,0,0.042935383,0.017174153,0.017174153,0.008587077,0.02576123,0.008587077,0,0.008587077,0.02576123,0,0.008587077,0,0,0.008587077,0.017174153,0.008587077,0.008587077,0,0.017174153,0.017174153,0,0.008587077,0.008587077,0,0.182556713,0.181999613
0,0.024708774,0.008236258,0.024708774,0.016472516,0,0.008236258,0.016472516,0.008236258,0.008236258,0.008236258,0,0.008236258,0,0,0.024708774,0.016472516,0.008236258,0.008236258,0,0.024708774,0.008236258,0,0.016472516,0,0.008236258,0.008236258,0.016472516,0.008236258,0.008236258,0.016472516,0.008236258,0.008236258,0.016472516,0,0,0.008236258,0.016472516,0.016472516,0.008236258,0.008236258,0,0.016472516,0,0.008236258,0.016472516,0.016472516,0.008236258,0,0.024708774,0.016472516,0,0,0.016472516,0,0,0.016472516,0.008236258,0.016472516,0.008236258,0.016472516,0.016472516,0,0.008236258,0,0.22246484,0.168052075
0,0.026522164,0.017681443,0.017681443,0.008840721,0,0.017681443,0.008840721,0.008840721,0.026522164,0.017681443,0.017681443,0.008840721,0.008840721,0.008840721,0,0.026522164,0,0,0.035362886,0.008840721,0.008840721,0.017681443,0.008840721,0.008840721,0.008840721,0.008840721,0.008840721,0.008840721,0.008840721,0.008840721,0.008840721,0,0.026522164,0.017681443,0.008840721,0.017681443,0.008840721,0,0.017681443,0.008840721,0.026522164,0.008840721,0,0,0,0.008840721,0.008840721,0,0.017681443,0,0.008840721,0.008840721,0.026522164,0.008840721,0,0,0.008840721,0,0.008840721,0,0.017681443,0.008840721,0,0.008840721,0.1847366,0.16105001
0,0.008373177,0,0.008373177,0.008373177,0,0.008373177,0,0.008373177,0.008373177,0,0,0.016746353,0,0,0,0.02511953,0,0.008373177,0,0,0,0.016746353,0.008373177,0.033492707,0.008373177,0.016746353,0.016746353,0.008373177,0.008373177,0.016746353,0.016746353,0,0.008373177,0,0.016746353,0,0,0.016746353,0.016746353,0,0.008373177,0.008373177,0.02511953,0.016746353,0.016746353,0.02511953,0.008373177,0.008373177,0.008373177,0.008373177,0,0.016746353,0.008373177,0.016746353,0.02511953,0,0,0.016746353,0.008373177,0.016746353,0.008373177,0.008373177,0.016746353,0.033492707,0.214080286,0.166304643
0,0,0.01362582,0,0,0,0.01362582,0,0,0,0.01362582,0.00681291,0,0,0,0,0,0.00681291,0,0.00681291,0,0.01362582,0.01362582,0.02043873,0,0,0.02725164,0.068129099,0,0,0.00681291,0,0,0.00681291,0,0.01362582,0,0,0,0.068129099,0.00681291,0.02043873,0.04087746,0.06131619,0.02043873,0,0.01362582,0,0.00681291,0,0,0,0,0,0.02043873,0.00681291,0,0,0,0,0,0,0.00681291,0,0,0.287828538,0.208016126
0,0,0,0,0,0,0,0.014384578,0.007192289,0,0.007192289,0,0,0,0.007192289,0.007192289,0.007192289,0,0,0.007192289,0.014384578,0.021576866,0.021576866,0.05753831,0,0.021576866,0.021576866,0.021576866,0.021576866,0,0.014384578,0.007192289,0,0,0.021576866,0,0,0,0.028769155,0.014384578,0.014384578,0,0.021576866,0.014384578,0.007192289,0.007192289,0.007192289,0,0.014384578,0,0,0,0.007192289,0,0.043153733,0,0,0,0.007192289,0.007192289,0,0,0.021576866,0,0.014384578,0.245604435,0.222166197
0,0.015972988,0.031945975,0.015972988,0.007986494,0.007986494,0.007986494,0.007986494,0.007986494,0.015972988,0.015972988,0.015972988,0.015972988,0,0.007986494,0,0.007986494,0,0,0.031945975,0,0.015972988,0.031945975,0.023959482,0.007986494,0.015972988,0.031945975,0.007986494,0.007986494,0.007986494,0.007986494,0,0,0.031945975,0,0.015972988,0.007986494,0,0.023959482,0.031945975,0,0.015972988,0.007986494,0.007986494,0,0.007986494,0,0.007986494,0,0.015972988,0,0,0,0.007986494,0.015972988,0,0,0.007986494,0,0,0,0,0.007986494,0,0,0.233875727,0.175123729
0,0,0,0,0.017310221,0.008655111,0,0.008655111,0.008655111,0.008655111,0,0.025965332,0.017310221,0.008655111,0.017310221,0.017310221,0.025965332,0,0.008655111,0.008655111,0.034620443,0.008655111,0,0,0,0.008655111,0.008655111,0,0.017310221,0.008655111,0.008655111,0,0,0.008655111,0.017310221,0.008655111,0.017310221,0.008655111,0,0.017310221,0,0.025965332,0.008655111,0.017310221,0.008655111,0.017310221,0.008655111,0.008655111,0.008655111,0.008655111,0,0.034620443,0,0.025965332,0.008655111,0.008655111,0.008655111,0.008655111,0.008655111,0.025965332,0,0.008655111,0.017310221,0.008655111,0.008655111,0.209856242,0.149665569
0,0,0.016991021,0.033982043,0.008495511,0.016991021,0,0,0,0,0.025486532,0.033982043,0.008495511,0,0.008495511,0.016991021,0,0.025486532,0,0.025486532,0.008495511,0.008495511,0,0.016991021,0.008495511,0,0.008495511,0.016991021,0,0,0.016991021,0.008495511,0,0.025486532,0,0,0.008495511,0.033982043,0.016991021,0,0,0.025486532,0.016991021,0.008495511,0.025486532,0.016991021,0.016991021,0.008495511,0.008495511,0.008495511,0,0.008495511,0,0,0.008495511,0.008495511,0.016991021,0.008495511,0,0.016991021,0.016991021,0,0,0.008495511,0,0.196649382,0.174682825
0,0,0,0,0,0,0,0.015009535,0,0,0.007504767,0.015009535,0.007504767,0,0.007504767,0.007504767,0.015009535,0,0,0.022514302,0.015009535,0.022514302,0.007504767,0.022514302,0,0.015009535,0.015009535,0.030019069,0,0.007504767,0.007504767,0.007504767,0,0,0.015009535,0.007504767,0.007504767,0.007504767,0.030019069,0.015009535,0.015009535,0,0.037523837,0.022514302,0.015009535,0.007504767,0,0.007504767,0.007504767,0,0,0.007504767,0.007504767,0.007504767,0.015009535,0.007504767,0,0.015009535,0.007504767,0.007504767,0,0,0.015009535,0.007504767,0.015009535,0.222040225,0.222606989
0,0,0,0.020801507,0,0,0.013867672,0.020801507,0,0.013867672,0.013867672,0.006933836,0,0,0,0,0,0,0.020801507,0,0,0.020801507,0.034669179,0.027735343,0.006933836,0.027735343,0.027735343,0.027735343,0.006933836,0.006933836,0,0,0,0.020801507,0.013867672,0.013867672,0,0,0.041603015,0.041603015,0,0,0.034669179,0.027735343,0,0,0,0.006933836,0,0,0,0.006933836,0,0,0,0,0,0,0.006933836,0,0,0,0,0,0,0.280290223,0.206605927
0,0,0,0.00859513,0,0,0,0.01719026,0,0,0.00859513,0.00859513,0.01719026,0.00859513,0.00859513,0,0,0,0,0.01719026,0,0,0.03438052,0.02578539,0.01719026,0.01719026,0.02578539,0.00859513,0.00859513,0,0.04297565,0.00859513,0.00859513,0.00859513,0.00859513,0,0.00859513,0.00859513,0,0.00859513,0.02578539,0.00859513,0.00859513,0,0.00859513,0.01719026,0,0,0.01719026,0.00859513,0.00859513,0.00859513,0.00859513,0.00859513,0.04297565,0.00859513,0.01719026,0,0,0.00859513,0,0.00859513,0.01719026,0,0.06876104,0.22064395,0.143316427
