Target2,DataPseKNC1,DataPseKNC2 ,DataPseKNC3,DataPseKNC4,DataPseKNC5,DataPseKNC6,DataPseKNC7,DataPseKNC8,DataPseKNC9,DataPseKNC10,DataPseKNC11,DataPseKNC12,DataPseKNC13,DataPseKNC14,DataPseKNC15,DataPseKNC16,DataPseKNC17,DataPseKNC18,DataPseKNC19,DataPseKNC20,DataPseKNC21,DataPseKNC22,DataPseKNC23,DataPseKNC24,DataPseKNC25,DataPseKNC26,DataPseKNC27,DataPseKNC28,DataPseKNC29,DataPseKNC30,DataPseKNC31,DataPseKNC32,DataPseKNC33,DataPseKNC34,DataPseKNC35,DataPseKNC36,DataPseKNC37,DataPseKNC38,DataPseKNC39,DataPseKNC40,DataPseKNC41,DataPseKNC42,DataPseKNC43,DataPseKNC44,DataPseKNC45,DataPseKNC46,DataPseKNC47,DataPseKNC48,DataPseKNC49,DataPseKNC50,DataPseKNC51,DataPseKNC52,DataPseKNC53,DataPseKNC54,DataPseKNC55,DataPseKNC56,DataPseKNC57,DataPseKNC58,DataPseKNC59,DataPseKNC60,DataPseKNC61,DataPseKNC62,DataPseKNC63,DataPseKNC64,Lambda1,Lambda2
1,0,0.015650592,0,0,0,0.015650592,0,0,0,0.031301184,0,0,0,0.015650592,0,0.015650592,0,0,0.015650592,0.015650592,0,0.015650592,0,0.015650592,0,0,0.015650592,0,0,0,0.046951776,0.015650592,0.015650592,0,0,0.015650592,0.031301184,0,0,0.031301184,0.015650592,0.015650592,0.046951776,0.015650592,0,0.015650592,0.015650592,0,0,0,0.015650592,0,0,0,0.015650592,0.015650592,0.015650592,0.015650592,0.031301184,0.015650592,0.015650592,0,0.015650592,0,0.175749886,0.213877031
1,0,0,0,0,0.031702198,0.047553298,0,0,0,0,0.015851099,0,0,0.031702198,0,0,0,0.047553298,0,0.031702198,0.031702198,0,0.015851099,0.031702198,0,0,0,0.015851099,0,0.031702198,0.015851099,0.031702198,0,0,0,0,0,0,0,0.015851099,0,0.015851099,0,0,0.031702198,0,0,0,0,0.015851099,0.015851099,0,0.015851099,0.031702198,0,0.047553298,0,0,0,0.015851099,0,0.031702198,0,0,0.255990022,0.125817107
1,0.015150559,0.015150559,0.015150559,0,0.030301118,0,0,0.015150559,0,0.015150559,0,0,0.015150559,0.030301118,0,0,0.015150559,0.015150559,0,0,0,0,0.030301118,0,0,0.015150559,0.045451677,0,0,0.015150559,0.015150559,0.015150559,0.015150559,0.015150559,0,0,0,0.030301118,0,0.015150559,0.030301118,0.015150559,0.015150559,0,0.015150559,0,0,0,0,0,0,0.030301118,0,0,0.030301118,0.030301118,0,0,0,0.015150559,0,0.015150559,0,0,0.205916703,0.203211491
1,0.016843964,0.016843964,0.016843964,0.016843964,0.016843964,0.016843964,0,0,0.033687928,0.016843964,0,0,0,0.016843964,0,0.016843964,0,0,0.016843964,0.016843964,0.016843964,0,0.016843964,0,0,0.016843964,0,0.016843964,0.016843964,0.016843964,0.016843964,0,0.033687928,0.016843964,0.016843964,0,0.016843964,0,0.016843964,0.016843964,0.016843964,0,0.016843964,0,0,0.016843964,0,0,0.016843964,0,0,0,0,0.016843964,0,0.033687928,0.016843964,0.016843964,0.016843964,0,0,0,0.033687928,0,0.197860656,0.145224744
1,0.014883961,0.029767923,0.029767923,0,0.029767923,0,0,0.044651884,0.044651884,0,0.014883961,0.014883961,0,0,0,0,0.014883961,0,0.014883961,0,0,0,0,0,0.059535846,0,0,0,0,0.029767923,0.014883961,0,0.059535846,0.029767923,0.029767923,0,0,0,0.014883961,0,0.014883961,0,0,0,0,0.014883961,0,0,0,0,0,0,0,0,0.044651884,0,0,0.014883961,0,0,0,0,0,0,0.173154004,0.246371502
1,0.014276545,0,0.028553091,0.014276545,0,0,0.014276545,0,0,0.028553091,0.014276545,0,0,0.014276545,0.014276545,0,0.014276545,0,0,0,0,0,0.014276545,0,0,0,0.014276545,0.014276545,0,0,0.014276545,0.014276545,0.014276545,0.014276545,0,0,0,0,0,0.028553091,0,0.014276545,0,0.028553091,0.028553091,0,0.014276545,0.014276545,0.014276545,0,0.014276545,0.014276545,0.014276545,0.014276545,0,0,0.028553091,0,0.014276545,0.014276545,0,0.014276545,0.014276545,0.014276545,0.253961898,0.189252828
1,0,0.014071332,0,0.028142665,0.028142665,0.014071332,0,0,0,0,0.028142665,0,0,0,0.028142665,0.028142665,0.014071332,0.014071332,0.014071332,0.028142665,0.028142665,0,0,0,0,0,0,0,0,0,0,0,0.014071332,0,0,0,0,0.014071332,0,0,0.014071332,0.014071332,0.042213997,0.028142665,0.028142665,0.014071332,0,0,0.014071332,0.014071332,0.014071332,0,0,0,0,0,0,0,0.028142665,0.014071332,0.014071332,0,0.014071332,0,0.250656816,0.200561224
1,0.128122115,0.036606319,0.018303159,0.018303159,0.018303159,0,0,0.018303159,0,0,0.018303159,0,0.018303159,0,0,0.054909478,0.018303159,0,0,0.054909478,0.018303159,0.036606319,0,0,0,0,0,0,0,0,0,0.018303159,0,0,0,0,0.018303159,0,0,0,0,0.018303159,0,0,0.018303159,0,0,0,0.054909478,0,0,0,0.018303159,0.018303159,0,0,0,0,0,0,0.018303159,0.036606319,0,0.036606319,0.162573725,0.123603061
1,0,0.015139832,0,0.030279664,0.030279664,0,0,0.015139832,0,0.015139832,0,0.015139832,0.045419496,0,0.015139832,0.030279664,0.015139832,0,0,0.015139832,0,0,0,0,0,0.015139832,0,0,0.030279664,0,0,0,0.015139832,0.015139832,0,0,0.015139832,0,0.015139832,0.015139832,0,0,0,0,0,0,0.015139832,0.015139832,0.015139832,0.015139832,0.030279664,0.030279664,0,0,0,0,0.030279664,0.015139832,0,0.015139832,0.015139832,0,0.030279664,0,0.236960578,0.17258597
1,0.015035242,0.015035242,0.015035242,0.015035242,0,0.015035242,0,0,0.015035242,0,0.015035242,0.015035242,0,0.030070484,0,0.030070484,0.015035242,0,0.015035242,0,0,0,0.015035242,0,0.030070484,0.015035242,0,0,0.015035242,0,0,0,0.030070484,0,0.015035242,0.015035242,0.015035242,0,0.015035242,0.015035242,0.015035242,0,0,0.015035242,0.015035242,0,0.015035242,0,0,0,0,0.030070484,0.015035242,0,0.015035242,0,0,0.030070484,0.015035242,0,0,0,0.030070484,0,0.209731601,0.203893964
1,0.043443961,0,0.01448132,0.01448132,0,0,0.01448132,0,0.01448132,0.01448132,0,0,0.01448132,0,0.028962641,0.028962641,0,0.01448132,0,0.01448132,0,0,0,0,0,0,0,0.028962641,0,0,0,0,0.01448132,0,0,0.028962641,0.01448132,0,0,0,0.01448132,0,0.01448132,0.01448132,0,0.01448132,0,0.028962641,0.01448132,0,0.01448132,0.01448132,0.01448132,0,0.01448132,0,0,0,0.028962641,0,0.028962641,0.01448132,0.01448132,0.01448132,0.214732155,0.220496352
1,0.015504052,0,0.015504052,0,0,0.015504052,0,0,0.015504052,0.015504052,0.015504052,0,0,0,0,0.046512155,0,0,0.015504052,0.031008104,0,0.031008104,0.015504052,0.015504052,0,0.046512155,0,0,0.031008104,0.015504052,0,0,0,0.015504052,0.015504052,0,0.031008104,0.015504052,0,0.015504052,0,0,0,0.015504052,0,0.015504052,0,0,0.015504052,0,0,0.015504052,0,0,0.031008104,0.015504052,0.015504052,0,0,0,0.015504052,0.015504052,0.015504052,0,0.203575538,0.191766442
1,0,0,0,0,0,0.013947043,0,0.013947043,0.013947043,0,0.013947043,0.027894085,0,0,0,0.013947043,0,0,0.013947043,0,0.013947043,0,0,0.013947043,0,0,0.013947043,0,0.013947043,0.013947043,0,0.013947043,0,0,0.027894085,0.013947043,0,0,0.013947043,0.013947043,0,0.027894085,0.027894085,0.013947043,0.027894085,0.013947043,0.027894085,0,0,0.027894085,0.013947043,0,0,0.013947043,0,0,0.013947043,0,0.013947043,0.027894085,0,0,0.027894085,0,0.255031622,0.201033718
1,0,0.013828946,0,0,0,0.013828946,0.013828946,0,0,0,0,0,0.013828946,0.013828946,0,0,0.013828946,0.013828946,0,0,0.013828946,0.013828946,0.013828946,0,0,0,0.041486839,0.013828946,0,0,0,0.013828946,0,0,0,0.027657892,0.013828946,0.013828946,0.013828946,0.013828946,0,0.055315785,0.041486839,0,0,0,0.013828946,0.013828946,0,0.013828946,0,0,0,0,0.013828946,0,0.013828946,0,0.013828946,0.013828946,0,0,0.027657892,0.027657892,0.246394022,0.214277076
1,0,0,0.014570106,0,0,0,0,0,0,0,0.014570106,0.014570106,0,0.014570106,0.029140211,0.014570106,0.014570106,0,0.014570106,0.029140211,0.014570106,0,0,0,0,0,0.014570106,0.014570106,0,0,0.014570106,0,0,0,0,0.014570106,0.029140211,0.014570106,0,0.029140211,0,0.029140211,0.014570106,0.014570106,0.014570106,0.014570106,0,0.014570106,0,0,0,0.014570106,0.014570106,0,0.029140211,0,0.014570106,0.043710317,0.014570106,0,0,0.014570106,0.014570106,0,0.224953981,0.206811899
1,0.028358692,0.014179346,0.014179346,0.014179346,0,0.014179346,0,0,0,0.028358692,0.042538039,0,0,0,0.014179346,0.014179346,0,0,0.042538039,0.014179346,0,0,0.014179346,0,0.014179346,0,0,0.028358692,0,0,0,0,0.028358692,0,0,0,0.028358692,0,0.014179346,0,0,0.014179346,0,0.028358692,0.028358692,0.014179346,0,0.014179346,0.014179346,0,0.014179346,0,0.028358692,0,0,0,0.014179346,0,0,0,0,0.014179346,0,0,0.265164172,0.181841327
1,0.016319475,0.048958425,0.016319475,0,0,0,0,0.048958425,0,0.03263895,0.016319475,0,0,0,0,0,0.03263895,0.016319475,0.03263895,0,0.03263895,0,0,0.016319475,0,0,0,0,0.016319475,0.048958425,0.016319475,0,0.016319475,0,0,0,0.03263895,0,0,0,0,0,0,0.016319475,0,0.016319475,0.016319475,0,0.016319475,0,0,0,0.016319475,0.048958425,0,0.016319475,0.016319475,0,0,0.016319475,0,0.016319475,0,0,0.177466839,0.186073633
1,0.029436902,0.014718451,0,0.029436902,0,0,0.014718451,0.029436902,0,0,0,0,0.014718451,0.014718451,0.014718451,0,0.014718451,0.029436902,0,0.014718451,0.014718451,0,0,0,0,0,0,0.029436902,0,0,0.014718451,0.014718451,0,0,0,0,0,0,0,0,0,0,0,0,0.014718451,0.014718451,0.014718451,0.029436902,0.029436902,0,0,0,0.044155353,0.014718451,0.014718451,0,0,0,0.014718451,0.029436902,0,0.044155353,0,0.014718451,0.243121731,0.182858675
1,0,0,0,0,0.015517643,0,0,0,0.015517643,0,0.015517643,0,0.015517643,0.015517643,0.031035286,0.015517643,0,0,0.031035286,0.015517643,0,0,0.015517643,0,0,0.015517643,0.031035286,0,0,0,0.015517643,0,0,0,0,0.046552929,0.015517643,0.015517643,0.015517643,0.015517643,0.015517643,0.015517643,0,0.015517643,0,0,0.015517643,0.015517643,0,0,0,0.015517643,0.015517643,0,0.015517643,0,0.015517643,0.031035286,0,0.015517643,0.015517643,0.015517643,0,0.031035286,0.226547397,0.168264528
1,0.060279716,0,0.020093239,0.040186478,0,0,0,0,0.040186478,0,0,0,0.040186478,0.060279716,0.020093239,0.020093239,0.020093239,0,0.020093239,0,0.040186478,0.060279716,0,0,0.020093239,0,0,0,0.020093239,0,0,0,0.060279716,0,0,0.040186478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060279716,0,0.040186478,0.020093239,0.020093239,0.040186478,0,0,0,0,0,0.020093239,0,0.110349723,0.106013964
1,0,0,0,0.029718442,0,0,0,0.014859221,0,0,0.014859221,0,0,0.014859221,0.014859221,0.014859221,0,0,0,0.014859221,0,0,0,0,0.014859221,0.014859221,0,0.014859221,0.014859221,0,0,0.029718442,0.029718442,0.014859221,0,0,0,0,0.029718442,0,0.029718442,0,0,0.014859221,0,0.014859221,0,0.029718442,0.014859221,0,0,0,0.014859221,0,0.014859221,0.029718442,0,0.014859221,0.029718442,0.014859221,0,0.029718442,0.044577663,0,0.231970866,0.188519512
1,0.030989058,0,0,0.030989058,0,0.015494529,0,0,0,0,0.015494529,0.015494529,0,0.015494529,0,0.030989058,0,0,0.015494529,0,0.015494529,0,0.015494529,0.015494529,0.030989058,0,0,0,0,0,0,0.015494529,0.015494529,0,0,0.015494529,0,0,0,0,0,0,0,0.030989058,0.015494529,0,0.015494529,0.030989058,0,0.015494529,0.030989058,0,0,0.030989058,0.015494529,0,0,0,0.015494529,0.015494529,0.030989058,0.030989058,0.015494529,0.015494529,0.206385269,0.189328092
1,0,0,0.0152305,0.030461,0,0.0152305,0,0,0,0,0.0152305,0,0.0152305,0.0152305,0.030461,0,0,0.0152305,0,0.0152305,0,0.0152305,0,0.0152305,0,0,0,0,0,0,0.0152305,0.0152305,0.030461,0,0,0.0152305,0.0152305,0,0,0,0.0152305,0.0152305,0.0152305,0.030461,0,0,0.030461,0.0152305,0.0152305,0,0,0,0.0152305,0,0,0.0152305,0.030461,0,0.030461,0.030461,0,0.0152305,0.0152305,0.0152305,0.219868208,0.186142293
1,0.044993833,0.014997944,0.014997944,0.014997944,0,0,0.014997944,0.014997944,0,0,0,0.029995889,0,0,0,0.014997944,0.029995889,0.014997944,0,0,0,0,0,0,0,0.014997944,0.029995889,0,0.014997944,0.014997944,0,0,0,0,0.014997944,0,0.029995889,0,0.014997944,0,0.014997944,0,0,0.014997944,0,0.014997944,0.014997944,0.029995889,0.014997944,0,0,0,0.014997944,0,0.014997944,0.029995889,0,0.014997944,0,0.014997944,0,0.029995889,0.014997944,0,0.226942245,0.188137924
1,0.109388205,0,0.018231367,0.07292547,0,0,0,0,0.018231367,0,0.018231367,0.018231367,0.036462735,0.018231367,0,0.018231367,0.036462735,0,0.018231367,0,0.018231367,0.018231367,0.018231367,0,0,0,0.018231367,0,0,0,0,0,0.036462735,0,0,0,0.018231367,0,0,0,0.018231367,0.018231367,0,0,0,0,0,0.018231367,0.018231367,0,0.018231367,0,0.018231367,0.018231367,0,0,0,0,0,0,0.018231367,0.018231367,0,0.036462735,0.125552074,0.163424596
1,0.016644795,0.016644795,0.016644795,0.049934384,0.033289589,0,0.016644795,0,0,0,0,0.033289589,0,0,0,0.049934384,0.016644795,0.016644795,0,0,0,0,0,0,0,0.016644795,0,0,0.016644795,0,0,0.016644795,0.016644795,0,0,0,0,0,0,0.016644795,0,0,0,0,0.016644795,0,0,0.016644795,0.049934384,0.016644795,0.016644795,0,0,0,0,0.016644795,0.016644795,0,0,0,0.049934384,0,0.016644795,0.083223973,0.222391266,0.128461747
1,0.066522367,0,0.033261183,0.033261183,0,0,0,0,0,0,0.016630592,0.016630592,0.016630592,0.016630592,0.016630592,0.016630592,0.016630592,0,0,0,0,0,0.016630592,0.016630592,0.016630592,0,0.016630592,0,0,0,0.033261183,0,0.033261183,0,0,0.033261183,0,0,0.016630592,0,0.016630592,0.016630592,0,0.016630592,0,0.016630592,0,0,0.016630592,0,0,0,0.016630592,0.033261183,0,0,0.033261183,0,0.016630592,0,0,0.016630592,0,0.016630592,0.161761608,0.189645316
1,0.051321122,0,0.017107041,0.017107041,0,0,0,0.034214081,0,0,0,0.017107041,0,0.017107041,0.017107041,0,0.017107041,0.017107041,0,0.017107041,0.017107041,0,0,0,0,0,0.017107041,0.017107041,0,0.034214081,0.034214081,0.017107041,0.017107041,0.017107041,0,0,0,0,0.017107041,0.034214081,0.017107041,0,0,0,0,0.034214081,0,0,0,0,0,0,0.034214081,0.017107041,0.017107041,0.034214081,0.017107041,0.034214081,0,0,0,0.017107041,0,0,0.189132988,0.143692432
1,0.013793724,0.013793724,0,0.013793724,0.027587449,0.013793724,0.013793724,0,0,0.013793724,0,0,0,0,0.013793724,0.013793724,0.013793724,0.027587449,0.013793724,0.013793724,0,0,0,0.013793724,0,0,0,0.013793724,0.013793724,0.013793724,0.013793724,0,0,0,0,0,0.027587449,0,0,0.013793724,0,0.013793724,0,0.027587449,0.013793724,0.013793724,0.013793724,0,0.013793724,0.013793724,0.013793724,0,0.013793724,0,0,0.013793724,0,0.013793724,0.041381173,0,0.013793724,0,0,0,0.288661821,0.17338293
1,0.088521671,0,0.017704334,0.070817337,0.017704334,0.035408668,0,0,0.017704334,0,0,0,0.053113002,0.035408668,0.017704334,0,0.070817337,0.017704334,0,0,0.053113002,0.053113002,0,0,0,0,0,0,0,0,0,0,0,0.017704334,0,0.017704334,0,0,0,0,0,0,0,0,0,0,0,0,0.017704334,0.017704334,0,0.017704334,0.017704334,0,0.017704334,0,0.017704334,0,0,0,0,0,0,0,0.163852845,0.145678124
1,0,0.029633209,0.014816605,0,0,0,0,0.029633209,0,0.014816605,0,0,0,0.029633209,0,0.029633209,0.014816605,0,0,0.014816605,0,0,0.014816605,0,0.014816605,0.029633209,0,0.014816605,0.014816605,0,0.014816605,0,0.014816605,0,0,0.014816605,0.014816605,0.014816605,0.014816605,0,0.014816605,0,0,0,0,0,0,0.029633209,0,0,0,0.029633209,0.014816605,0,0.029633209,0,0,0,0.014816605,0.014816605,0.014816605,0.014816605,0.014816605,0.029633209,0.202141358,0.220011058
1,0,0,0,0.029244837,0.014622419,0,0.014622419,0.014622419,0.014622419,0,0,0,0,0.014622419,0.029244837,0.014622419,0.014622419,0.029244837,0,0.014622419,0.029244837,0,0,0,0.014622419,0.014622419,0.014622419,0,0,0.043867256,0,0,0,0.014622419,0.014622419,0.014622419,0,0,0.014622419,0.014622419,0,0.014622419,0,0.014622419,0,0,0.014622419,0,0.014622419,0,0,0,0,0.029244837,0.014622419,0.014622419,0.014622419,0,0.014622419,0.014622419,0.014622419,0,0,0,0.236405176,0.193320496
1,0.016279933,0.016279933,0,0,0,0.016279933,0,0.032559866,0.016279933,0,0,0.016279933,0.032559866,0,0,0.016279933,0,0.016279933,0,0,0.016279933,0.032559866,0,0.016279933,0.016279933,0,0,0.016279933,0,0.016279933,0.016279933,0.016279933,0,0,0.032559866,0.016279933,0,0,0.016279933,0,0.016279933,0,0,0,0,0,0.016279933,0.016279933,0.016279933,0.016279933,0,0.032559866,0,0.016279933,0.016279933,0,0,0.016279933,0,0,0.032559866,0.016279933,0,0.032559866,0.213267505,0.151815099
1,0,0.014948697,0.014948697,0,0,0,0.014948697,0,0,0.014948697,0,0.014948697,0.014948697,0.014948697,0.014948697,0.014948697,0.014948697,0,0,0,0,0,0,0,0,0.029897395,0,0.014948697,0,0,0.014948697,0.014948697,0,0,0.014948697,0.014948697,0.014948697,0,0.014948697,0.029897395,0.014948697,0.014948697,0,0,0,0.014948697,0,0.014948697,0.014948697,0,0,0.044846092,0,0.014948697,0.014948697,0,0,0,0.029897395,0,0.044846092,0,0,0.044846092,0.24588016,0.171120645
1,0.014940946,0.014940946,0.014940946,0.014940946,0,0.014940946,0.014940946,0,0.014940946,0,0.014940946,0.014940946,0.014940946,0,0.014940946,0,0.029881892,0.014940946,0,0.014940946,0.014940946,0,0,0,0,0.014940946,0,0.014940946,0,0,0,0.014940946,0,0,0.014940946,0,0.029881892,0,0,0.014940946,0,0,0,0.014940946,0,0,0.029881892,0.029881892,0.014940946,0,0.014940946,0,0.014940946,0,0,0,0,0.044822838,0,0.014940946,0.014940946,0.014940946,0.014940946,0.014940946,0.266600112,0.150702999
1,0.029676044,0,0.044514066,0.014838022,0,0,0.029676044,0,0.029676044,0,0,0.029676044,0,0,0,0.014838022,0,0.029676044,0,0,0.014838022,0,0,0,0.014838022,0.014838022,0.014838022,0,0,0.014838022,0,0,0.044514066,0,0.014838022,0,0.014838022,0,0,0.014838022,0,0,0,0.014838022,0.029676044,0.014838022,0.014838022,0,0.029676044,0,0,0,0,0.014838022,0.014838022,0,0.014838022,0.014838022,0,0.014838022,0,0,0.014838022,0,0.264105513,0.157211634
1,0.033296182,0.033296182,0.016648091,0.016648091,0.033296182,0.033296182,0,0,0,0,0.016648091,0.033296182,0,0.016648091,0,0,0.049944273,0.016648091,0.016648091,0,0.016648091,0,0,0.033296182,0.016648091,0,0,0,0,0.016648091,0.016648091,0.016648091,0,0,0.016648091,0,0,0,0.016648091,0,0,0,0.016648091,0,0.033296182,0,0,0,0.016648091,0.016648091,0,0,0.033296182,0.016648091,0,0.016648091,0,0.016648091,0,0,0,0.016648091,0,0,0.213986681,0.136737772
1,0.047296582,0,0.015765527,0.015765527,0.015765527,0,0.015765527,0.015765527,0.031531054,0,0.031531054,0,0.015765527,0.015765527,0,0.015765527,0,0,0.015765527,0.015765527,0,0,0,0,0,0,0.015765527,0,0,0,0,0.031531054,0.031531054,0,0.015765527,0.015765527,0,0,0,0.015765527,0.031531054,0.015765527,0.015765527,0,0.015765527,0,0,0,0,0.047296582,0.015765527,0,0.015765527,0,0,0,0,0,0,0.015765527,0.031531054,0,0.015765527,0,0.22943351,0.15571093
1,0.047177458,0.031451639,0,0.031451639,0.015725819,0,0,0.015725819,0,0,0,0,0.015725819,0,0.031451639,0.031451639,0.015725819,0,0,0,0,0,0,0,0,0,0,0,0.015725819,0,0,0.015725819,0.015725819,0,0,0,0,0,0,0,0.015725819,0,0,0.015725819,0.015725819,0.015725819,0.015725819,0.015725819,0.031451639,0,0,0.047177458,0,0,0,0.015725819,0,0,0.031451639,0.047177458,0.031451639,0,0.031451639,0,0.234301708,0.152391338
1,0.084919665,0.016983933,0.016983933,0.016983933,0.016983933,0.016983933,0,0.016983933,0,0,0,0.016983933,0.050951799,0,0,0.033967866,0,0.016983933,0,0.033967866,0.016983933,0.016983933,0,0,0,0.016983933,0,0,0.016983933,0,0,0,0,0,0,0,0.016983933,0,0,0,0,0,0,0,0.016983933,0,0,0,0.050951799,0.016983933,0,0.033967866,0,0,0,0,0,0,0,0,0.016983933,0,0.016983933,0.084919665,0.210945204,0.126681409
1,0.085191324,0.03407653,0.017038265,0.017038265,0.017038265,0,0,0.03407653,0,0,0.017038265,0,0,0.017038265,0,0,0.017038265,0,0,0,0,0,0,0.017038265,0.03407653,0,0,0,0.03407653,0,0,0.03407653,0.017038265,0.017038265,0,0,0,0,0,0.017038265,0,0.017038265,0,0,0,0,0,0.017038265,0.03407653,0,0,0,0,0.017038265,0.03407653,0,0,0,0,0,0,0.03407653,0,0.085191324,0.141669254,0.193838416
1,0.067974631,0,0.016993658,0.033987316,0,0,0,0,0.016993658,0.016993658,0,0,0,0,0.016993658,0.033987316,0.033987316,0,0,0,0,0,0.016993658,0,0,0.016993658,0,0.016993658,0,0,0,0.016993658,0,0,0.016993658,0.016993658,0.033987316,0,0,0,0,0,0,0,0,0.033987316,0.033987316,0,0.016993658,0,0,0,0,0.016993658,0.016993658,0.016993658,0.016993658,0,0,0.050980974,0.016993658,0.033987316,0.016993658,0.016993658,0.227283773,0.109963572
1,0.062084052,0.015521013,0,0.031042026,0,0.015521013,0,0.031042026,0,0,0.015521013,0,0.015521013,0,0.015521013,0.015521013,0.031042026,0,0.015521013,0,0.015521013,0,0.015521013,0,0.015521013,0.015521013,0,0,0,0,0.031042026,0,0.015521013,0,0,0.015521013,0.031042026,0.015521013,0,0.015521013,0.015521013,0.031042026,0,0,0,0,0,0,0,0.031042026,0,0,0,0,0,0,0,0.015521013,0.031042026,0,0.015521013,0,0,0.015521013,0.207379668,0.187300828
1,0.014877053,0,0,0.014877053,0,0.014877053,0.014877053,0,0,0.014877053,0,0.014877053,0,0.014877053,0.014877053,0.014877053,0,0,0,0.014877053,0,0.014877053,0,0.014877053,0.029754107,0.014877053,0,0.014877053,0.014877053,0.014877053,0.014877053,0,0.014877053,0,0.014877053,0.014877053,0,0,0.04463116,0,0,0,0,0,0.014877053,0.014877053,0,0,0,0.029754107,0.014877053,0,0.014877053,0,0.014877053,0.029754107,0.014877053,0.014877053,0,0,0.014877053,0.014877053,0,0.014877053,0.255652047,0.164142869
1,0.014282678,0.014282678,0.014282678,0,0,0.014282678,0,0,0,0.028565356,0,0.028565356,0,0,0.014282678,0,0,0,0.028565356,0.014282678,0.042848034,0,0,0.014282678,0,0,0,0.028565356,0,0.014282678,0,0,0,0,0,0,0,0,0.028565356,0,0,0,0,0.014282678,0.014282678,0.014282678,0.014282678,0.042848034,0.028565356,0,0.014282678,0,0,0.042848034,0,0,0,0,0.014282678,0.014282678,0.028565356,0.014282678,0,0,0.244581242,0.198394319
1,0.030944513,0.015472256,0.046416769,0.015472256,0.030944513,0,0,0,0.015472256,0.030944513,0.015472256,0,0.015472256,0,0.015472256,0,0.030944513,0,0,0.015472256,0.015472256,0.015472256,0.015472256,0,0.015472256,0,0.015472256,0,0,0.015472256,0,0,0.046416769,0.015472256,0,0,0,0,0.015472256,0.015472256,0.030944513,0,0,0.015472256,0,0,0,0.015472256,0,0,0.015472256,0,0,0.015472256,0,0,0,0,0.015472256,0.015472256,0,0,0.015472256,0,0.182798624,0.213783375
1,0,0,0.027751842,0,0.013875921,0,0.013875921,0.013875921,0,0.013875921,0.013875921,0.027751842,0,0,0,0,0.013875921,0.013875921,0.027751842,0,0.013875921,0,0.013875921,0,0,0,0.013875921,0.013875921,0,0.013875921,0,0.013875921,0,0.013875921,0,0,0.041627763,0,0,0,0.013875921,0.013875921,0,0.013875921,0.013875921,0,0.027751842,0.013875921,0.013875921,0.013875921,0,0,0,0.013875921,0,0.013875921,0,0.013875921,0.013875921,0,0.013875921,0.013875921,0,0.013875921,0.274776304,0.184062783
1,0,0,0,0.014070476,0,0.014070476,0,0,0,0.014070476,0,0.014070476,0.014070476,0.014070476,0,0,0.014070476,0,0.014070476,0.014070476,0.014070476,0,0.028140952,0,0.014070476,0.028140952,0,0.028140952,0,0,0,0.014070476,0,0.014070476,0,0,0.014070476,0.014070476,0.028140952,0.014070476,0,0,0,0,0.014070476,0.014070476,0,0.028140952,0,0,0.014070476,0.014070476,0.014070476,0,0.014070476,0,0,0.028140952,0,0.014070476,0,0,0.042211428,0.014070476,0.27050729,0.180744152
1,0,0,0,0.016272482,0.016272482,0,0,0.032544963,0,0.032544963,0,0,0.016272482,0,0,0,0.016272482,0,0.032544963,0,0,0.065089927,0.016272482,0.032544963,0,0,0,0.016272482,0,0,0.065089927,0.016272482,0,0.016272482,0,0,0.032544963,0.032544963,0,0.016272482,0,0,0,0,0,0,0,0.016272482,0,0.016272482,0,0,0,0.016272482,0.016272482,0,0.016272482,0.048817445,0,0,0,0.032544963,0,0,0.183608866,0.181764348
1,0.017465908,0,0,0.034931816,0.017465908,0,0,0.017465908,0.069863632,0,0,0,0.017465908,0,0,0.034931816,0,0,0.017465908,0.017465908,0.017465908,0,0,0,0,0,0,0,0.017465908,0,0.017465908,0.017465908,0.034931816,0.017465908,0.034931816,0,0,0.017465908,0,0.017465908,0,0.017465908,0.052397724,0,0.017465908,0,0,0,0,0.017465908,0.017465908,0,0,0,0,0.017465908,0.017465908,0.017465908,0.017465908,0,0,0.017465908,0.034931816,0,0.16163679,0.157192799
1,0.029775899,0,0,0.014887949,0.044663848,0,0,0,0.014887949,0,0,0.014887949,0,0,0.014887949,0,0.014887949,0.014887949,0.029775899,0,0.014887949,0,0,0,0,0.029775899,0,0,0,0.014887949,0,0.029775899,0,0.014887949,0,0,0,0,0,0.044663848,0,0,0,0,0,0.014887949,0.059551798,0,0,0.014887949,0,0,0,0.014887949,0.029775899,0,0,0.014887949,0,0.059551798,0.014887949,0.014887949,0,0,0.283047412,0.136322559
