Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39
0,-0.003773585,0.005660377,0.001886792,-0.005660377,0.00754717,0.01509434,0.009433962,0.009433962,0,-0.003773585,-0.011320755,0.005660377,0.001886792,-0.013207547,0,0,-0.01509434,-0.003773585,0,-0.011320755,-0.00754717,-0.003773585,0.018867925,0.009433962,0.001886792,-0.009433962,0.001886792,-0.003773585,-0.00754717,-0.018867925,0.001886792,-0.005660377,-0.001886792,0,0,0.003773585,-0.00754717,0.005660377,0.011320755
0,-0.005660377,0.003773585,0.005660377,-0.005660377,0.009433962,0.005660377,0.011320755,0.005660377,0.011320755,0.003773585,0.003773585,-0.003773585,-0.003773585,0.003773585,0.003773585,0,0.005660377,-0.005660377,-0.016981132,-0.016981132,0.018867925,0,0,0.009433962,-0.032075472,-0.024528302,-0.009433962,-0.00754717,0,-0.00754717,-0.022641509,-0.016981132,-0.001886792,0.009433962,0.001886792,-0.00754717,-0.009433962,-0.024528302,-0.013207547
0,-0.009433962,-0.001886792,-0.00754717,-0.011320755,0.003773585,0,0.009433962,0,0.003773585,0.009433962,-0.016981132,-0.009433962,0.001886792,-0.009433962,-0.001886792,0.00754717,-0.01509434,-0.005660377,-0.016981132,-0.001886792,-0.003773585,0.009433962,0.003773585,-0.005660377,0.00754717,-0.00754717,-0.001886792,-0.011320755,-0.001886792,0,0,-0.005660377,-0.003773585,-0.005660377,0.005660377,0.022641509,-0.001886792,0.009433962,-0.009433962
0,0.001886792,0,-0.00754717,-0.013207547,-0.022641509,-0.003773585,0.009433962,0,-0.00754717,0,0.01509434,-0.016981132,-0.016981132,-0.030188679,-0.013207547,0.001886792,0.001886792,-0.005660377,-0.009433962,-0.011320755,-0.011320755,-0.003773585,-0.001886792,-0.011320755,-0.005660377,-0.00754717,0,0.018867925,-0.005660377,0.003773585,-0.005660377,0.003773585,-0.005660377,-0.001886792,0.003773585,0.003773585,0,0,0.003773585
0,0.009433962,0.005660377,-0.003773585,0,0.00754717,-0.009433962,-0.005660377,0.001886792,-0.005660377,-0.018867925,-0.022641509,-0.001886792,-0.001886792,0.003773585,-0.013207547,0.011320755,0.011320755,0.013207547,0.011320755,-0.011320755,-0.011320755,-0.003773585,0.005660377,0.01509434,0.003773585,0.00754717,0.001886792,0.00754717,0,0.001886792,0.001886792,0.001886792,0,0.001886792,0.003773585,-0.005660377,0.005660377,0,-0.00754717
0,0.005660377,-0.00754717,0.003773585,-0.005660377,0.00754717,-0.009433962,-0.001886792,-0.00754717,-0.009433962,0.001886792,0,-0.005660377,-0.005660377,-0.001886792,0.003773585,-0.005660377,0,-0.003773585,0.001886792,0.033962264,-0.003773585,-0.003773585,0.003773585,0.009433962,0.011320755,-0.003773585,0.001886792,0.018867925,-0.001886792,-0.001886792,-0.003773585,-0.003773585,-0.003773585,-0.009433962,-0.001886792,0,-0.003773585,-0.022641509,-0.024528302
0,0.005660377,0.00754717,-0.003773585,0.001886792,-0.005660377,0.003773585,0,-0.009433962,-0.009433962,0.005660377,0.00754717,0.003773585,0.001886792,-0.020754717,0,0,0,0.013207547,0.001886792,-0.011320755,-0.011320755,-0.003773585,0.005660377,0.011320755,-0.00754717,-0.003773585,0.003773585,0,-0.001886792,0,0.005660377,0.003773585,-0.005660377,-0.001886792,0.009433962,0.009433962,0.00754717,0.009433962,0.00754717
0,-0.003773585,-0.001886792,0.003773585,0.013207547,0.011320755,0.01509434,-0.003773585,-0.00754717,0.011320755,0.005660377,0.013207547,0.00754717,0.001886792,-0.001886792,-0.00754717,0.00754717,-0.01509434,-0.001886792,-0.020754717,-0.016981132,-0.026415094,0,0.001886792,0.01509434,-0.005660377,-0.00754717,-0.009433962,0,-0.001886792,-0.001886792,0.005660377,-0.013207547,-0.003773585,-0.001886792,-0.005660377,-0.003773585,-0.001886792,0.001886792,-0.00754717
0,0.001886792,0.003773585,0.005660377,-0.00754717,0.005660377,0.01509434,-0.005660377,-0.009433962,-0.005660377,0.009433962,0.003773585,0,-0.003773585,-0.009433962,-0.005660377,-0.005660377,0,0.003773585,-0.013207547,0.003773585,0.00754717,0.011320755,0.011320755,0.013207547,0.011320755,0,-0.009433962,-0.00754717,-0.005660377,0.001886792,-0.001886792,0.00754717,-0.003773585,-0.011320755,-0.003773585,-0.011320755,-0.005660377,-0.003773585,0.001886792
0,0,-0.024528302,-0.001886792,0,-0.009433962,-0.032075472,-0.01509434,-0.005660377,0.005660377,-0.020754717,-0.00754717,0.005660377,0.011320755,0.00754717,-0.001886792,0.00754717,-0.01509434,0.009433962,0.024528302,-0.001886792,0.001886792,0.013207547,0.003773585,0.00754717,-0.001886792,0.003773585,-0.001886792,0.00754717,0.009433962,-0.003773585,0,0.013207547,0.003773585,-0.00754717,0.005660377,-0.005660377,-0.003773585,0.022641509,0
0,0.003773585,0.00754717,0,0.011320755,-0.011320755,-0.032075472,0,0,-0.001886792,-0.003773585,-0.011320755,0.001886792,0,-0.001886792,-0.013207547,0.005660377,0,-0.001886792,-0.020754717,0.020754717,0.003773585,0.00754717,0.009433962,0,0,0.003773585,0,0,0.001886792,0.013207547,0.009433962,0.00754717,0,-0.009433962,0.003773585,0,0,0.011320755,0.009433962
0,0.005660377,0.003773585,0.003773585,-0.001886792,0.016981132,-0.003773585,-0.01509434,-0.001886792,-0.003773585,-0.001886792,-0.003773585,0.003773585,-0.001886792,-0.009433962,0.00754717,0.00754717,-0.003773585,0.011320755,0,-0.024528302,0.022641509,0.001886792,-0.005660377,-0.005660377,0.00754717,-0.00754717,-0.009433962,-0.001886792,0.003773585,-0.00754717,0.003773585,-0.005660377,-0.00754717,-0.005660377,-0.001886792,-0.009433962,0.005660377,0.013207547,0.00754717
0,0.011320755,0.00754717,0,-0.011320755,0.001886792,0.005660377,-0.005660377,0.005660377,-0.01509434,-0.001886792,-0.011320755,0,-0.003773585,0.003773585,0,-0.003773585,0.003773585,-0.001886792,-0.009433962,0.00754717,0.003773585,0.001886792,0.01509434,0.011320755,0.001886792,-0.00754717,-0.009433962,-0.001886792,0.00754717,-0.003773585,0,0,-0.00754717,-0.001886792,-0.009433962,-0.009433962,-0.016981132,0.001886792,0
0,0.001886792,0.003773585,-0.011320755,-0.003773585,-0.009433962,-0.001886792,-0.01509434,0.00754717,-0.005660377,-0.001886792,0.001886792,0,-0.00754717,-0.001886792,-0.001886792,0.00754717,0.018867925,-0.003773585,0.001886792,-0.011320755,0.022641509,0.005660377,-0.011320755,0.005660377,0.01509434,0.00754717,-0.001886792,0.00754717,-0.011320755,0,0.005660377,0.003773585,-0.013207547,-0.005660377,0.01509434,0.005660377,-0.003773585,-0.011320755,-0.00754717
0,0.001886792,0.011320755,0.003773585,-0.001886792,-0.01509434,-0.005660377,-0.009433962,0.001886792,-0.005660377,-0.020754717,0.001886792,-0.01509434,-0.003773585,0,-0.001886792,0.00754717,-0.003773585,0.011320755,0,0.011320755,0.003773585,0.00754717,0.003773585,-0.003773585,0.003773585,0.003773585,-0.011320755,-0.013207547,-0.009433962,0.016981132,0.003773585,-0.001886792,0,0.011320755,-0.003773585,-0.003773585,0.001886792,-0.003773585,0.001886792
0,-0.001886792,-0.00754717,-0.003773585,-0.011320755,0,0.001886792,0.003773585,0.001886792,-0.001886792,-0.003773585,0.005660377,-0.003773585,-0.013207547,0.01509434,0.01509434,-0.003773585,0.00754717,0.001886792,0.011320755,-0.011320755,0.022641509,0.009433962,0.005660377,-0.001886792,-0.011320755,0.013207547,0.00754717,0.003773585,-0.00754717,-0.018867925,-0.011320755,-0.003773585,-0.005660377,-0.005660377,-0.001886792,0,0.016981132,0.005660377,0
0,-0.011320755,-0.013207547,0.005660377,0.00754717,-0.022641509,-0.011320755,-0.009433962,0.005660377,-0.005660377,0.009433962,-0.009433962,-0.00754717,-0.005660377,-0.030188679,-0.013207547,0.009433962,0.001886792,0.005660377,-0.005660377,0,-0.032075472,-0.013207547,-0.001886792,-0.011320755,0.001886792,0.00754717,-0.013207547,-0.018867925,0.003773585,-0.005660377,-0.016981132,0.00754717,0.00754717,-0.009433962,-0.001886792,-0.009433962,-0.001886792,0,0.009433962
0,-0.003773585,-0.001886792,0.003773585,0.003773585,0.011320755,-0.032075472,0.009433962,-0.003773585,0.001886792,-0.003773585,0,0.009433962,-0.009433962,0.003773585,0.00754717,0,0.011320755,0.003773585,0.001886792,0.00754717,0.018867925,0.013207547,0,-0.005660377,0.00754717,0.00754717,-0.001886792,0.018867925,0.00754717,-0.013207547,-0.005660377,-0.003773585,0.005660377,0.009433962,-0.003773585,-0.003773585,-0.00754717,0,0.01509434
0,-0.011320755,-0.013207547,-0.00754717,0,-0.011320755,-0.001886792,0.001886792,0,0.00754717,0.001886792,0,0.003773585,0.001886792,0.003773585,0.01509434,0.005660377,0.00754717,-0.001886792,-0.020754717,-0.003773585,-0.011320755,-0.00754717,-0.003773585,-0.009433962,-0.009433962,0.003773585,0,0.009433962,0.022641509,-0.016981132,0,-0.005660377,0.024528302,0.001886792,0.003773585,-0.005660377,0.009433962,0.022641509,0.024528302
0,0.005660377,0.024528302,-0.00754717,0.005660377,0.003773585,0.003773585,0,-0.003773585,0.00754717,0.003773585,-0.003773585,-0.011320755,0.009433962,-0.005660377,0.01509434,0.005660377,0.00754717,0.009433962,0.024528302,-0.001886792,0.001886792,0.013207547,-0.00754717,-0.005660377,-0.00754717,-0.011320755,-0.013207547,-0.018867925,-0.011320755,0.00754717,0.003773585,-0.001886792,-0.003773585,-0.003773585,0.001886792,0.00754717,-0.011320755,-0.01509434,0
0,0.00754717,0.00754717,0.003773585,-0.018867925,-0.013207547,-0.032075472,-0.01509434,-0.005660377,-0.003773585,-0.005660377,-0.009433962,0.00754717,-0.003773585,0.003773585,0.003773585,0.00754717,0.00754717,0.00754717,0.020754717,0.020754717,0.003773585,-0.001886792,0,0,0.01509434,0,-0.003773585,-0.011320755,0.011320755,0.001886792,0.001886792,0.003773585,0.001886792,-0.01509434,0.003773585,-0.00754717,0,0.001886792,-0.005660377
0,0.001886792,0.013207547,0.005660377,0.001886792,-0.005660377,-0.016981132,-0.009433962,0.003773585,0,0,-0.016981132,-0.009433962,-0.001886792,-0.009433962,0.00754717,0.00754717,-0.003773585,-0.00754717,-0.020754717,-0.016981132,-0.00754717,-0.003773585,0.018867925,0.009433962,0.001886792,0.003773585,-0.009433962,-0.013207547,-0.01509434,-0.018867925,-0.011320755,-0.013207547,-0.00754717,-0.005660377,0.001886792,-0.00754717,-0.005660377,0.001886792,0.001886792
0,-0.00754717,0,0,0,-0.001886792,0.003773585,0.00754717,0.013207547,0,0.00754717,0.01509434,-0.016981132,0.005660377,-0.001886792,-0.001886792,0.00754717,0.013207547,-0.013207547,-0.005660377,0,-0.011320755,-0.003773585,0.003773585,0.00754717,0.009433962,-0.009433962,0.003773585,0,0,0.001886792,-0.001886792,0.01509434,0.005660377,0.009433962,-0.003773585,-0.009433962,0.001886792,-0.003773585,0.001886792
0,-0.00754717,-0.013207547,-0.005660377,0.00754717,0.005660377,0.001886792,0.001886792,0.003773585,0.00754717,0.009433962,0.00754717,0.003773585,0.009433962,-0.001886792,0.013207547,0.005660377,0,0.005660377,0.016981132,-0.016981132,-0.026415094,-0.016981132,0.003773585,-0.013207547,0.00754717,0.00754717,0.003773585,0,0.001886792,0.013207547,0.009433962,-0.005660377,-0.009433962,0.011320755,0.016981132,0,0.003773585,-0.003773585,0.001886792
0,-0.005660377,-0.00754717,-0.00754717,0.003773585,0.011320755,-0.032075472,0.009433962,0.005660377,0.013207547,-0.005660377,0.009433962,0.022641509,-0.001886792,0.003773585,0.003773585,0.00754717,0.001886792,-0.011320755,0.011320755,-0.001886792,0.003773585,-0.013207547,-0.00754717,-0.001886792,0.003773585,0.005660377,0.003773585,0.009433962,0.001886792,-0.001886792,0.00754717,0.001886792,0,-0.001886792,-0.022641509,-0.003773585,-0.009433962,-0.001886792,0
0,0.005660377,-0.013207547,0.001886792,-0.00754717,0.009433962,-0.009433962,0,0.005660377,-0.003773585,0.009433962,-0.016981132,0,-0.009433962,-0.030188679,-0.013207547,0.005660377,0.00754717,0.001886792,-0.020754717,0.003773585,0.00754717,0.003773585,0.01509434,-0.001886792,-0.013207547,-0.003773585,0,-0.001886792,-0.001886792,-0.001886792,0,0.001886792,0.013207547,-0.005660377,-0.003773585,0.003773585,0.00754717,0.009433962,-0.013207547
0,-0.005660377,-0.00754717,0.005660377,0.00754717,-0.001886792,0.003773585,-0.001886792,-0.005660377,-0.001886792,0.00754717,0.013207547,0.00754717,-0.003773585,-0.018867925,-0.018867925,-0.022641509,-0.013207547,-0.011320755,0.001886792,-0.011320755,0.022641509,0.005660377,-0.005660377,-0.005660377,-0.001886792,0.001886792,0.009433962,0.009433962,-0.013207547,-0.001886792,0,-0.016981132,-0.009433962,0.00754717,0.009433962,0.009433962,0.00754717,0.009433962,0.01509434
0,-0.00754717,-0.00754717,-0.005660377,-0.013207547,0.001886792,-0.003773585,0,-0.003773585,0.009433962,0.003773585,0.009433962,0.01509434,-0.001886792,0.00754717,0.005660377,0.005660377,-0.009433962,-0.005660377,-0.013207547,0.003773585,0.00754717,0,-0.00754717,-0.009433962,-0.011320755,0.00754717,0.005660377,-0.001886792,-0.001886792,-0.001886792,0,0,-0.00754717,-0.009433962,0.00754717,0.00754717,0,0.001886792,-0.005660377
0,0.005660377,-0.013207547,-0.00754717,0.013207547,0.005660377,0.01509434,0,0,0.003773585,-0.005660377,-0.016981132,-0.009433962,0.018867925,0,-0.011320755,-0.011320755,-0.01509434,-0.001886792,-0.020754717,-0.016981132,-0.00754717,-0.00754717,-0.011320755,-0.009433962,0,-0.003773585,0,-0.001886792,-0.001886792,-0.005660377,-0.016981132,0.00754717,0.003773585,-0.00754717,-0.009433962,0.022641509,-0.003773585,0.009433962,0.001886792
0,-0.011320755,-0.001886792,-0.003773585,0.009433962,0.00754717,0,0,-0.001886792,-0.00754717,-0.022641509,0,0.003773585,0.001886792,-0.009433962,0.003773585,-0.005660377,0.001886792,0.005660377,0.016981132,-0.016981132,0.001886792,0.013207547,-0.003773585,0.001886792,-0.030188679,-0.003773585,-0.009433962,-0.001886792,0,0.001886792,-0.001886792,0.01509434,0.005660377,0,0.009433962,-0.001886792,0.01509434,-0.022641509,-0.020754717
0,0.001886792,0.001886792,-0.001886792,-0.001886792,0.005660377,0.01509434,-0.01509434,-0.005660377,-0.005660377,0.00754717,0.01509434,-0.016981132,0.005660377,-0.005660377,-0.003773585,-0.005660377,0.009433962,0.01509434,0.001886792,0.011320755,0.01509434,0,0.001886792,-0.003773585,0,0.009433962,0.003773585,0,-0.001886792,-0.001886792,0.001886792,0.003773585,-0.00754717,-0.01509434,0.003773585,0.00754717,-0.01509434,0.005660377,-0.001886792
0,-0.00754717,-0.00754717,-0.00754717,0,-0.011320755,-0.001886792,0.005660377,0.00754717,-0.00754717,0.013207547,-0.001886792,-0.003773585,-0.001886792,-0.009433962,-0.001886792,0.00754717,-0.003773585,-0.00754717,-0.020754717,0.003773585,0.020754717,-0.016981132,-0.013207547,-0.001886792,-0.001886792,-0.00754717,0.001886792,0,-0.009433962,0.003773585,0.003773585,0.00754717,0.005660377,-0.001886792,0.009433962,0.009433962,0.00754717,0.00754717,-0.001886792
0,0.009433962,0.003773585,-0.003773585,0.005660377,0.005660377,0.003773585,-0.01509434,0,0.005660377,0.00754717,0.001886792,0.01509434,0.009433962,0.00754717,-0.005660377,0.005660377,0,-0.005660377,-0.009433962,-0.001886792,-0.026415094,-0.016981132,0.003773585,0.001886792,0.005660377,0,0.009433962,0,0,-0.016981132,-0.016981132,-0.001886792,-0.003773585,-0.009433962,0,-0.009433962,0.003773585,0,0.001886792
0,-0.011320755,-0.00754717,-0.00754717,-0.005660377,0.005660377,-0.003773585,0.00754717,0.00754717,-0.005660377,-0.003773585,-0.011320755,-0.001886792,-0.01509434,0.003773585,-0.00754717,0.00754717,-0.003773585,0.001886792,-0.013207547,0.003773585,-0.003773585,-0.003773585,0.003773585,-0.009433962,0.001886792,-0.009433962,0.01509434,0.001886792,-0.011320755,-0.00754717,-0.003773585,-0.003773585,0.003773585,0.005660377,-0.011320755,-0.009433962,-0.001886792,0.009433962,-0.013207547
0,0.005660377,0.003773585,-0.005660377,-0.011320755,0,-0.003773585,0.009433962,-0.005660377,-0.013207547,0.016981132,-0.001886792,0.01509434,0.005660377,0.00754717,-0.001886792,0.00754717,0,0.005660377,0.016981132,0.020754717,0.003773585,0.001886792,-0.001886792,0.009433962,-0.032075472,-0.024528302,-0.009433962,-0.013207547,-0.001886792,0,0,-0.003773585,0.001886792,0.005660377,-0.009433962,0,0.003773585,-0.00754717,-0.00754717
0,-0.011320755,-0.013207547,0.003773585,0.003773585,-0.005660377,-0.016981132,-0.024528302,-0.013207547,-0.001886792,0.00754717,0.009433962,-0.016981132,-0.001886792,-0.001886792,0.005660377,-0.022641509,-0.009433962,0,0.016981132,-0.003773585,-0.032075472,-0.013207547,-0.001886792,-0.011320755,0.011320755,0.013207547,0.009433962,0.011320755,0.001886792,0.009433962,0,0.013207547,0.003773585,-0.00754717,-0.009433962,-0.005660377,0.001886792,-0.003773585,0.001886792
0,0.005660377,0.003773585,-0.003773585,0.003773585,0.005660377,0.003773585,0.013207547,0.013207547,-0.009433962,-0.00754717,0.003773585,0.009433962,-0.016981132,0.003773585,-0.01509434,-0.009433962,0.00754717,-0.001886792,-0.020754717,0.003773585,0.00754717,0,0.003773585,-0.024528302,-0.009433962,-0.00754717,0.003773585,0.005660377,-0.003773585,-0.001886792,0,-0.016981132,-0.01509434,-0.009433962,0.001886792,0,0.003773585,0.009433962,-0.005660377
0,0,0.013207547,0.011320755,0.003773585,0,-0.003773585,0.003773585,-0.00754717,0.003773585,0.016981132,-0.001886792,0.003773585,0,0.001886792,0.003773585,0.00754717,0.009433962,-0.005660377,0.01509434,-0.001886792,0.020754717,0.001886792,-0.005660377,-0.003773585,0,-0.003773585,-0.003773585,-0.00754717,0.001886792,-0.001886792,0.001886792,-0.005660377,-0.00754717,-0.005660377,-0.005660377,-0.009433962,0.003773585,-0.001886792,0.024528302
0,-0.011320755,0,0.005660377,-0.001886792,-0.001886792,-0.003773585,0.005660377,0.00754717,-0.003773585,0.003773585,0.001886792,-0.01509434,0.001886792,0.00754717,-0.009433962,0.011320755,0.009433962,-0.003773585,0.001886792,-0.011320755,0.022641509,0.001886792,0.003773585,-0.013207547,-0.003773585,0.005660377,0.001886792,-0.001886792,0.003773585,-0.001886792,0.003773585,-0.009433962,0,-0.001886792,-0.022641509,-0.003773585,0.003773585,0.001886792,-0.001886792
0,-0.005660377,-0.00754717,-0.009433962,0,0,-0.005660377,-0.005660377,0,0.003773585,0.009433962,-0.005660377,-0.00754717,-0.001886792,0.003773585,-0.003773585,0,-0.01509434,-0.001886792,-0.020754717,0.020754717,0.003773585,-0.003773585,0.001886792,0.005660377,0.005660377,0.011320755,0.00754717,0.00754717,-0.005660377,0,0.003773585,-0.009433962,-0.001886792,0.005660377,0.009433962,-0.003773585,-0.009433962,0.011320755,0
0,0.00754717,0.01509434,-0.001886792,0.003773585,-0.005660377,-0.001886792,-0.001886792,-0.005660377,0,0.003773585,0,-0.001886792,-0.003773585,0,-0.003773585,-0.00754717,-0.016981132,-0.00754717,0.001886792,0.009433962,0.020754717,-0.016981132,-0.016981132,0.00754717,-0.001886792,-0.005660377,0.003773585,0.003773585,0.001886792,0.009433962,-0.003773585,-0.016981132,-0.001886792,0.003773585,-0.013207547,0,-0.005660377,-0.024528302,-0.003773585
0,-0.009433962,0,-0.00754717,0.005660377,0.003773585,0,-0.005660377,0.001886792,0.003773585,-0.020754717,-0.00754717,0.005660377,0.011320755,0.001886792,0.003773585,0,0,0.003773585,-0.009433962,0.001886792,-0.026415094,-0.013207547,0.003773585,-0.005660377,0,0.005660377,0.011320755,-0.001886792,-0.00754717,0.005660377,0.003773585,0.005660377,0.005660377,0.009433962,0.003773585,-0.003773585,0.001886792,-0.001886792,0.001886792
0,-0.00754717,0.00754717,0.016981132,0,0.001886792,-0.016981132,-0.024528302,-0.00754717,0.013207547,0.013207547,-0.005660377,0,-0.005660377,0.016981132,-0.005660377,-0.003773585,-0.00754717,-0.00754717,0.001886792,-0.024528302,-0.011320755,-0.003773585,0.003773585,0.00754717,0.011320755,0.003773585,-0.009433962,0,0.005660377,-0.003773585,-0.005660377,-0.005660377,-0.01509434,-0.009433962,0.001886792,0,0.00754717,0.009433962,0.011320755
0,0.001886792,-0.013207547,0,-0.011320755,-0.001886792,0.003773585,0.011320755,-0.003773585,-0.013207547,0.009433962,-0.005660377,0,0.00754717,0,0.01509434,0,-0.00754717,-0.011320755,0.001886792,-0.011320755,-0.011320755,-0.003773585,0.00754717,-0.001886792,-0.011320755,-0.005660377,-0.016981132,0,-0.009433962,0.016981132,0.003773585,-0.003773585,-0.003773585,0.00754717,-0.001886792,0.001886792,0,0.009433962,0.001886792
0,0.00754717,0.001886792,0,0.005660377,-0.005660377,0.005660377,0,-0.005660377,-0.009433962,0.005660377,0.003773585,0,0,-0.001886792,0.005660377,0.005660377,-0.005660377,0.005660377,0.016981132,-0.003773585,-0.011320755,-0.003773585,-0.001886792,0,0.01509434,0.013207547,0.00754717,-0.001886792,-0.001886792,0.005660377,-0.005660377,0.003773585,0.005660377,-0.009433962,-0.00754717,0,0.003773585,0,0
